KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 700
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        8213000       1.675263           1681         0.9954        13984.7          1.401
        8214000       1.675475           1681         0.9954        13987.3          1.404
        8215000       1.675687           1681         0.9954        13990.4          1.421
        8216000       1.675960           1682         0.9954        13992.8          1.416
        8217000       1.676120           1682         0.9954        13995.0          1.410
        8218000       1.676334           1682         0.9954        13998.0          1.420
        8219000       1.676540           1682         0.9954        14000.6          1.434
        8220000       1.676768           1682         0.9954        14003.0          1.407
        8221000       1.677004           1682         0.9954        14006.1          1.392
        8222000       1.677199           1683         0.9954        14007.9          1.368
        8223000       1.677408           1683         0.9954        14009.8          1.372
        8224000       1.677620           1683         0.9954        14011.9          1.388
        8225000       1.677807           1683         0.9954        14015.2          1.425
        8226000       1.678042           1683         0.9954        14018.1          1.481
        8227000       1.678225           1683         0.9954        14019.8          1.473
        8228000       1.678432           1683         0.9954        14022.0          1.437
        8229000       1.678635           1683         0.9954        14024.3          1.499
        8230000       1.678868           1683         0.9954        14026.6          1.478
        8231000       1.679076           1684         0.9954        14028.9          1.462
        8232000       1.679223           1684         0.9954        14031.0          1.414
        8233000       1.679455           1684         0.9954        14034.1          1.455
        8234000       1.679688           1685         0.9954        14037.6          1.476
        8235000       1.679897           1685         0.9954        14040.1          1.496
        8236000       1.680174           1686         0.9954        14043.6          1.469
        8237000       1.680355           1686         0.9954        14046.4          1.431
        8238000       1.680537           1686         0.9954        14049.8          1.418
        8239000       1.680751           1686         0.9954        14052.8          1.454
        8240000       1.680912           1686         0.9954        14055.9          1.439
        8241000       1.681129           1686         0.9954        14059.5          1.465
        8242000       1.681332           1686         0.9954        14062.3          1.406
        8243000       1.681527           1686         0.9954        14065.1          1.441
        8244000       1.681716           1686         0.9954        14067.2          1.464
        8245000       1.681947           1686         0.9954        14069.9          1.442
        8246000       1.682148           1686         0.9954        14072.2          1.345
        8247000       1.682398           1686         0.9954        14074.5          1.330
        8248000       1.682630           1686         0.9954        14077.3          1.381
        8249000       1.682780           1686         0.9954        14079.2          1.457
        8250000       1.682987           1686         0.9954        14082.0          1.511
        8251000       1.683201           1687         0.9954        14084.8          1.433
        8252000       1.683403           1687         0.9954        14087.8          1.431
        8253000       1.683617           1687         0.9954        14091.1          1.396
        8254000       1.683813           1687         0.9954        14093.6          1.421
        8255000       1.683996           1687         0.9954        14096.1          1.426
        8256000       1.684205           1687         0.9954        14098.1          1.413
        8257000       1.684429           1687         0.9954        14100.2          1.400
        8258000       1.684627           1689         0.9954        14102.7          1.411
        8259000       1.684876           1689         0.9954        14105.0          1.410
        8260000       1.685057           1689         0.9954        14107.9          1.470
        8261000       1.685296           1689         0.9954        14111.2          1.425
        8262000       1.685491           1689         0.9954        14113.9          1.486
        8263000       1.685691           1689         0.9954        14116.5          1.449
        8264000       1.685869           1690         0.9954        14119.9          1.464
        8265000       1.686050           1690         0.9954        14123.0          1.420
        8266000       1.686222           1690         0.9954        14126.2          1.391
        8267000       1.686465           1690         0.9954        14129.0          1.447
        8268000       1.686692           1690         0.9954        14132.2          1.505
        8269000       1.686892           1690         0.9954        14134.6          1.517
        8270000       1.687122           1690         0.9954        14137.3          1.446
        8271000       1.687298           1690         0.9954        14140.2          1.337
        8272000       1.687506           1690         0.9954        14142.8          1.337
        8273000       1.687734           1690         0.9954        14145.6          1.377
        8274000       1.687927           1690         0.9954        14148.0          1.332
        8275000       1.688139           1690         0.9954        14150.7          1.306
        8276000       1.688341           1690         0.9954        14153.3          1.296
        8277000       1.688523           1690         0.9954        14156.3          1.361
        8278000       1.688698           1690         0.9954        14159.2          1.403
        8279000       1.688956           1690         0.9954        14161.9          1.456
        8280000       1.689134           1690         0.9954        14164.5          1.413
        8281000       1.689358           1690         0.9954        14167.5          1.383
        8282000       1.689555           1690         0.9954        14170.0          1.414
        8283000       1.689723           1690         0.9954        14172.3          1.426
        8284000       1.689881           1690         0.9954        14174.7          1.391
        8285000       1.690077           1690         0.9954        14176.8          1.437
        8286000       1.690295           1690         0.9954        14179.1          1.435
        8287000       1.690475           1690         0.9954        14181.3          1.464
        8288000       1.690681           1690         0.9954        14183.8          1.441
        8289000       1.690900           1691         0.9954        14185.9          1.436
        8290000       1.691100           1691         0.9954        14188.5          1.477
        8291000       1.691308           1691         0.9954        14190.9          1.451
        8292000       1.691480           1691         0.9954        14192.9          1.434
        8293000       1.691700           1691         0.9954        14195.6          1.414
        8294000       1.691874           1691         0.9954        14198.2          1.420
        8295000       1.692068           1691         0.9954        14200.3          1.430
        8296000       1.692287           1691         0.9954        14202.8          1.434
        8297000       1.692501           1691         0.9954        14205.0          1.429
        8298000       1.692684           1692         0.9954        14207.6          1.418
        8299000       1.692918           1692         0.9954        14209.9          1.369
        8300000       1.693144           1692         0.9954        14212.4          1.438
        8301000       1.693321           1693         0.9954        14214.7          1.438
        8302000       1.693548           1693         0.9954        14217.4          1.411
        8303000       1.693736           1693         0.9954        14219.5          1.436
        8304000       1.693912           1693         0.9954        14222.1          1.491
        8305000       1.694122           1693         0.9954        14225.0          1.489
        8306000       1.694302           1693         0.9954        14227.6          1.439
        8307000       1.694500           1693         0.9954        14229.6          1.412
        8308000       1.694715           1695         0.9954        14231.7          1.455
        8309000       1.694882           1695         0.9954        14233.8          1.495
        8310000       1.695110           1696         0.9954        14236.4          1.478
        8311000       1.695343           1696         0.9954        14239.3          1.524
        8312000       1.695571           1696         0.9954        14241.6          1.513
        8313000       1.695751           1697         0.9954        14243.8          1.502
        8314000       1.695915           1697         0.9954        14246.2          1.474
        8315000       1.696121           1698         0.9954        14248.5          1.416
        8316000       1.696306           1699         0.9954        14251.1          1.396
        8317000       1.696513           1699         0.9954        14253.5          1.370
        8318000       1.696711           1699         0.9954        14255.9          1.381
        8319000       1.696932           1699         0.9954        14258.4          1.373
        8320000       1.697186           1700         0.9954        14261.0          1.377
        8321000       1.697381           1700         0.9954        14263.3          1.432
        8322000       1.697559           1700         0.9954        14265.3          1.405
        8323000       1.697715           1700         0.9954        14267.3          1.385
        8324000       1.697921           1700         0.9954        14269.6          1.462
        8325000       1.698109           1701         0.9954        14271.9          1.382
        8326000       1.698276           1703         0.9954        14274.0          1.382
        8327000       1.698521           1703         0.9954        14276.7          1.381
        8328000       1.698771           1703         0.9954        14279.4          1.414
        8329000       1.698899           1703         0.9954        14282.6          1.446
        8330000       1.699104           1703         0.9954        14285.1          1.441
        8331000       1.699359           1703         0.9954        14287.6          1.426
        8332000       1.699593           1703         0.9954        14290.0          1.504
        8333000       1.699780           1703         0.9954        14292.4          1.504
        8334000       1.699984           1703         0.9954        14295.1          1.507
        8335000       1.700195           1703         0.9954        14298.0          1.503
        8336000       1.700424           1703         0.9954        14300.9          1.471
        8337000       1.700627           1705         0.9954        14303.3          1.506
        8338000       1.700853           1705         0.9954        14306.3          1.475
        8339000       1.701082           1705         0.9954        14309.1          1.421
        8340000       1.701326           1705         0.9954        14312.0          1.409
        8341000       1.701514           1706         0.9954        14314.3          1.406
        8342000       1.701711           1706         0.9954        14316.1          1.394
        8343000       1.701860           1706         0.9954        14318.4          1.383
        8344000       1.702084           1706         0.9954        14320.9          1.442
        8345000       1.702312           1706         0.9954        14323.0          1.376
        8346000       1.702515           1706         0.9954        14325.2          1.406
        8347000       1.702704           1706         0.9954        14327.3          1.338
        8348000       1.702915           1706         0.9954        14329.3          1.310
        8349000       1.703115           1706         0.9954        14331.2          1.393
        8350000       1.703313           1706         0.9954        14333.2          1.331
        8351000       1.703528           1706         0.9954        14335.1          1.351
        8352000       1.703706           1707         0.9954        14336.8          1.361
        8353000       1.703898           1708         0.9954        14338.8          1.383
        8354000       1.704099           1708         0.9954        14340.8          1.324
        8355000       1.704291           1708         0.9954        14343.2          1.414
        8356000       1.704476           1709         0.9954        14346.1          1.409
        8357000       1.704669           1709         0.9954        14348.1          1.419
        8358000       1.704905           1709         0.9954        14350.4          1.418
        8359000       1.705105           1709         0.9954        14352.7          1.451
        8360000       1.705300           1709         0.9954        14355.2          1.489
        8361000       1.705521           1709         0.9954        14357.2          1.405
        8362000       1.705714           1709         0.9954        14359.2          1.345
        8363000       1.705925           1709         0.9954        14361.3          1.357
        8364000       1.706154           1710         0.9954        14363.7          1.473
        8365000       1.706360           1710         0.9954        14366.2          1.480
        8366000       1.706564           1711         0.9954        14368.6          1.426
        8367000       1.706752           1712         0.9954        14371.0          1.463
        8368000       1.706968           1712         0.9954        14373.3          1.450
        8369000       1.707170           1712         0.9954        14375.4          1.461
        8370000       1.707339           1712         0.9954        14377.5          1.398
        8371000       1.707560           1712         0.9954        14380.3          1.408
        8372000       1.707766           1712         0.9954        14382.4          1.373
        8373000       1.707964           1712         0.9954        14384.5          1.385
        8374000       1.708171           1712         0.9954        14386.6          1.397
        8375000       1.708376           1712         0.9954        14388.9          1.432
        8376000       1.708630           1712         0.9954        14391.4          1.484
        8377000       1.708811           1714         0.9954        14393.2          1.455
        8378000       1.709026           1715         0.9954        14395.3          1.485
        8379000       1.709172           1715         0.9954        14397.6          1.479
        8380000       1.709394           1715         0.9954        14400.0          1.409
        8381000       1.709591           1715         0.9954        14402.5          1.421
        8382000       1.709759           1715         0.9954        14404.9          1.381
        8383000       1.709972           1715         0.9954        14407.1          1.440
        8384000       1.710140           1715         0.9954        14409.1          1.496
        8385000       1.710373           1717         0.9954        14411.5          1.421
        8386000       1.710565           1717         0.9954        14414.3          1.445
        8387000       1.710794           1718         0.9954        14416.5          1.393
        8388000       1.710977           1718         0.9954        14419.0          1.378
        8389000       1.711159           1718         0.9954        14421.2          1.436
        8390000       1.711339           1718         0.9954        14423.8          1.432
        8391000       1.711543           1718         0.9954        14426.6          1.399
        8392000       1.711760           1719         0.9954        14429.1          1.483
        8393000       1.711980           1719         0.9954        14431.3          1.482
        8394000       1.712214           1719         0.9954        14433.7          1.436
        8395000       1.712440           1719         0.9954        14435.7          1.469
        8396000       1.712679           1719         0.9954        14438.0          1.468
        8397000       1.712905           1719         0.9954        14440.3          1.466
        8398000       1.713128           1719         0.9954        14442.7          1.457
        8399000       1.713351           1719         0.9954        14445.3          1.492
        8400000       1.713565           1719         0.9954        14447.5          1.486
        8401000       1.713775           1719         0.9954        14449.5          1.427
        8402000       1.713941           1719         0.9954        14451.7          1.421
        8403000       1.714126           1719         0.9954        14453.5          1.400
        8404000       1.714398           1719         0.9954        14456.5          1.376
        8405000       1.714628           1719         0.9954        14458.5          1.402
        8406000       1.714816           1719         0.9954        14461.5          1.445
        8407000       1.714980           1719         0.9954        14464.8          1.495
        8408000       1.715184           1719         0.9954        14468.3          1.487
        8409000       1.715401           1719         0.9954        14470.7          1.474
        8410000       1.715623           1720         0.9954        14473.9          1.487
        8411000       1.715839           1720         0.9954        14476.7          1.509
        8412000       1.716078           1723         0.9954        14479.9          1.495
        8413000       1.716290           1723         0.9954        14483.5          1.454
        8414000       1.716485           1723         0.9954        14485.7          1.390
        8415000       1.716695           1724         0.9954        14488.2          1.365
        8416000       1.716902           1724         0.9954        14490.5          1.353
        8417000       1.717128           1724         0.9954        14492.8          1.334
        8418000       1.717311           1724         0.9954        14495.7          1.291
        8419000       1.717518           1725         0.9954        14498.3          1.296
        8420000       1.717668           1725         0.9954        14500.8          1.344
        8421000       1.717853           1725         0.9954        14503.0          1.321
        8422000       1.718040           1725         0.9954        14505.7          1.297
        8423000       1.718265           1725         0.9954        14508.8          1.317
        8424000       1.718454           1726         0.9954        14511.2          1.359
        8425000       1.718638           1726         0.9954        14513.6          1.322
        8426000       1.718861           1726         0.9954        14516.7          1.301
        8427000       1.719069           1726         0.9954        14519.1          1.304
        8428000       1.719280           1726         0.9954        14521.5          1.313
        8429000       1.719455           1727         0.9954        14523.5          1.466
        8430000       1.719662           1727         0.9954        14525.8          1.417
        8431000       1.719916           1728         0.9954        14528.2          1.370
        8432000       1.720161           1730         0.9954        14530.2          1.375
        8433000       1.720373           1730         0.9954        14532.1          1.364
        8434000       1.720569           1730         0.9954        14534.5          1.315
        8435000       1.720764           1730         0.9954        14536.5          1.372
        8436000       1.720993           1730         0.9954        14539.3          1.412
        8437000       1.721164           1730         0.9954        14541.8          1.438
        8438000       1.721393           1730         0.9954        14544.4          1.398
        8439000       1.721572           1731         0.9954        14546.9          1.431
        8440000       1.721744           1731         0.9954        14549.8          1.348
        8441000       1.721940           1731         0.9954        14551.8          1.305
        8442000       1.722111           1731         0.9954        14554.4          1.425
        8443000       1.722277           1731         0.9954        14556.5          1.425
        8444000       1.722507           1731         0.9954        14558.8          1.425
        8445000       1.722734           1732         0.9954        14561.0          1.418
        8446000       1.722953           1733         0.9954        14563.6          1.425
        8447000       1.723230           1733         0.9954        14566.1          1.319
        8448000       1.723446           1734         0.9954        14568.1          1.352
        8449000       1.723612           1734         0.9954        14570.0          1.440
        8450000       1.723848           1735         0.9954        14572.5          1.405
        8451000       1.724032           1736         0.9954        14574.3          1.443
        8452000       1.724214           1736         0.9954        14576.6          1.442
        8453000       1.724427           1736         0.9954        14578.9          1.509
        8454000       1.724647           1736         0.9954        14580.9          1.480
        8455000       1.724842           1738         0.9954        14583.3          1.451
        8456000       1.725058           1739         0.9954        14585.9          1.354
        8457000       1.725288           1739         0.9954        14588.3          1.318
        8458000       1.725527           1740         0.9954        14590.6          1.388
        8459000       1.725718           1741         0.9954        14592.8          1.398
        8460000       1.725906           1741         0.9954        14595.0          1.327
        8461000       1.726112           1741         0.9954        14597.6          1.394
        8462000       1.726295           1741         0.9954        14600.0          1.407
        8463000       1.726504           1741         0.9954        14602.4          1.376
        8464000       1.726669           1742         0.9954        14604.6          1.468
        8465000       1.726882           1742         0.9954        14606.9          1.457
        8466000       1.727087           1742         0.9954        14609.1          1.482
        8467000       1.727285           1742         0.9954        14611.4          1.489
        8468000       1.727528           1742         0.9954        14614.3          1.494
        8469000       1.727727           1742         0.9954        14616.8          1.530
        8470000       1.727983           1742         0.9954        14619.4          1.533
        8471000       1.728181           1743         0.9954        14622.1          1.418
        8472000       1.728386           1745         0.9954        14624.5          1.471
        8473000       1.728591           1745         0.9954        14627.0          1.449
        8474000       1.728827           1745         0.9954        14629.6          1.459
        8475000       1.729029           1746         0.9954        14632.4          1.458
        8476000       1.729208           1746         0.9954        14634.9          1.428
        8477000       1.729418           1746         0.9954        14637.4          1.474
        8478000       1.729585           1746         0.9954        14639.5          1.490
        8479000       1.729780           1746         0.9954        14641.8          1.485
        8480000       1.729952           1746         0.9954        14643.9          1.468
        8481000       1.730194           1746         0.9954        14647.2          1.469
        8482000       1.730370           1746         0.9954        14649.0          1.462
        8483000       1.730591           1746         0.9954        14651.6          1.499
        8484000       1.730801           1746         0.9954        14654.2          1.489
        8485000       1.730986           1746         0.9954        14656.7          1.486
        8486000       1.731167           1746         0.9954        14658.6          1.484
        8487000       1.731331           1746         0.9954        14661.0          1.479
        8488000       1.731493           1746         0.9954        14663.3          1.407
        8489000       1.731705           1747         0.9954        14665.3          1.448
        8490000       1.731927           1747         0.9954        14667.8          1.482
        8491000       1.732157           1747         0.9954        14670.2          1.500
        8492000       1.732368           1747         0.9954        14672.3          1.472
        8493000       1.732617           1748         0.9954        14675.0          1.473
        8494000       1.732838           1748         0.9954        14677.2          1.493
        8495000       1.733042           1748         0.9954        14679.3          1.483
        8496000       1.733263           1748         0.9954        14682.0          1.446
        8497000       1.733446           1748         0.9954        14684.2          1.496
        8498000       1.733660           1748         0.9954        14686.8          1.443
        8499000       1.733895           1749         0.9954        14688.8          1.412
        8500000       1.734138           1749         0.9954        14691.4          1.369
        8501000       1.734338           1749         0.9954        14693.5          1.418
        8502000       1.734532           1749         0.9954        14695.7          1.371
        8503000       1.734773           1750         0.9954        14698.2          1.369
        8504000       1.734984           1751         0.9954        14700.2          1.358
        8505000       1.735235           1752         0.9954        14702.5          1.361
        8506000       1.735463           1752         0.9954        14705.0          1.483
        8507000       1.735645           1752         0.9954        14707.0          1.471
        8508000       1.735840           1752         0.9954        14709.2          1.408
        8509000       1.736058           1753         0.9954        14711.0          1.412
        8510000       1.736287           1753         0.9954        14713.2          1.424
        8511000       1.736438           1753         0.9954        14715.7          1.465
        8512000       1.736632           1753         0.9954        14717.7          1.483
        8513000       1.736848           1753         0.9954        14720.1          1.503
        8514000       1.737069           1753         0.9954        14722.3          1.451
        8515000       1.737271           1753         0.9954        14724.6          1.430
        8516000       1.737469           1753         0.9954        14726.8          1.430
        8517000       1.737673           1753         0.9954        14729.0          1.426
        8518000       1.737893           1753         0.9954        14731.8          1.431
        8519000       1.738110           1753         0.9954        14734.4          1.426
        8520000       1.738298           1753         0.9954        14737.0          1.430
        8521000       1.738517           1753         0.9954        14739.7          1.514
        8522000       1.738706           1753         0.9954        14741.9          1.421
        8523000       1.738940           1754         0.9954        14744.6          1.407
        8524000       1.739135           1754         0.9954        14746.8          1.431
        8525000       1.739365           1754         0.9954        14749.4          1.431
        8526000       1.739570           1755         0.9954        14751.8          1.492
        8527000       1.739774           1755         0.9954        14754.4          1.476
        8528000       1.740007           1755         0.9954        14757.2          1.467
        8529000       1.740159           1755         0.9953        14760.5          1.480
        8530000       1.740374           1755         0.9953        14763.1          1.470
        8531000       1.740567           1755         0.9953        14765.2          1.483
        8532000       1.740745           1755         0.9953        14767.3          1.482
        8533000       1.740913           1755         0.9953        14769.8          1.449
        8534000       1.741079           1755         0.9953        14772.1          1.477
        8535000       1.741310           1755         0.9953        14774.6          1.457
        8536000       1.741500           1756         0.9953        14776.9          1.460
        8537000       1.741720           1756         0.9953        14778.7          1.459
        8538000       1.741905           1756         0.9953        14780.8          1.462
        8539000       1.742152           1756         0.9953        14783.5          1.424
        8540000       1.742308           1756         0.9953        14786.0          1.395
        8541000       1.742542           1756         0.9953        14788.5          1.349
        8542000       1.742742           1756         0.9953        14790.9          1.363
        8543000       1.742946           1756         0.9953        14793.5          1.352
        8544000       1.743110           1756         0.9953        14796.2          1.347
        8545000       1.743283           1757         0.9953        14798.7          1.364
        8546000       1.743530           1758         0.9953        14801.7          1.351
        8547000       1.743728           1758         0.9953        14804.3          1.344
        8548000       1.743893           1758         0.9953        14806.7          1.341
        8549000       1.744104           1758         0.9953        14809.1          1.415
        8550000       1.744329           1759         0.9953        14811.3          1.436
        8551000       1.744508           1759         0.9953        14813.6          1.461
        8552000       1.744706           1759         0.9953        14815.7          1.474
        8553000       1.744883           1760         0.9953        14818.0          1.512
        8554000       1.745039           1760         0.9953        14820.5          1.498
        8555000       1.745254           1760         0.9953        14823.1          1.493
        8556000       1.745464           1760         0.9953        14825.9          1.471
        8557000       1.745671           1760         0.9953        14828.6          1.448
        8558000       1.745879           1760         0.9953        14831.1          1.424
        8559000       1.746038           1761         0.9953        14833.2          1.526
        8560000       1.746273           1761         0.9953        14835.4          1.505
        8561000       1.746495           1762         0.9953        14837.7          1.457
        8562000       1.746681           1762         0.9953        14840.2          1.500
        8563000       1.746897           1762         0.9953        14843.2          1.464
        8564000       1.747090           1762         0.9953        14845.7          1.468
        8565000       1.747283           1762         0.9953        14848.3          1.530
        8566000       1.747473           1762         0.9953        14850.6          1.527
        8567000       1.747681           1762         0.9953        14853.5          1.542
        8568000       1.747927           1762         0.9953        14856.5          1.533
        8569000       1.748078           1763         0.9953        14858.7          1.545
        8570000       1.748241           1763         0.9953        14861.1          1.550
        8571000       1.748495           1763         0.9953        14863.5          1.553
        8572000       1.748681           1763         0.9953        14865.9          1.550
        8573000       1.748873           1763         0.9953        14868.8          1.516
        8574000       1.749094           1763         0.9953        14871.7          1.535
        8575000       1.749306           1763         0.9953        14874.1          1.552
        8576000       1.749468           1763         0.9953        14876.8          1.636
        8577000       1.749667           1763         0.9953        14879.6          1.548
        8578000       1.749865           1763         0.9953        14883.3          1.534
        8579000       1.750032           1763         0.9953        14885.8          1.517
        8580000       1.750183           1763         0.9953        14888.0          1.478
        8581000       1.750397           1763         0.9953        14890.6          1.481
        8582000       1.750600           1763         0.9953        14893.9          1.451
        8583000       1.750812           1764         0.9953        14896.5          1.510
        8584000       1.751053           1764         0.9953        14899.2          1.490
        8585000       1.751230           1764         0.9953        14901.6          1.534
        8586000       1.751449           1764         0.9953        14904.7          1.456
        8587000       1.751661           1764         0.9953        14907.8          1.516
        8588000       1.751810           1764         0.9953        14911.0          1.515
        8589000       1.752002           1765         0.9953        14914.0          1.457
        8590000       1.752208           1765         0.9953        14916.8          1.438
        8591000       1.752428           1765         0.9953        14919.9          1.405
        8592000       1.752625           1765         0.9953        14923.4          1.447
        8593000       1.752856           1765         0.9953        14925.9          1.464
        8594000       1.753046           1765         0.9953        14929.0          1.462
        8595000       1.753225           1767         0.9953        14931.5          1.422
        8596000       1.753374           1767         0.9953        14934.3          1.436
        8597000       1.753550           1767         0.9953        14936.9          1.444
        8598000       1.753714           1767         0.9953        14939.6          1.461
        8599000       1.753874           1767         0.9953        14943.1          1.436
        8600000       1.754133           1767         0.9953        14945.8          1.442
        8601000       1.754403           1767         0.9953        14949.2          1.490
        8602000       1.754618           1768         0.9953        14952.5          1.539
        8603000       1.754814           1768         0.9953        14954.7          1.519
        8604000       1.755045           1768         0.9953        14958.0          1.472
        8605000       1.755252           1769         0.9953        14960.7          1.521
        8606000       1.755463           1770         0.9953        14963.2          1.501
        8607000       1.755685           1771         0.9953        14966.0          1.510
        8608000       1.755883           1773         0.9953        14968.7          1.526
        8609000       1.756082           1773         0.9953        14971.0          1.514
        8610000       1.756250           1773         0.9953        14974.0          1.499
        8611000       1.756451           1773         0.9953        14976.6          1.499
        8612000       1.756615           1773         0.9953        14979.6          1.501
        8613000       1.756866           1773         0.9953        14982.3          1.468
        8614000       1.757044           1775         0.9953        14984.8          1.452
        8615000       1.757216           1775         0.9953        14987.5          1.442
        8616000       1.757392           1775         0.9953        14990.6          1.423
        8617000       1.757555           1776         0.9953        14992.9          1.434
        8618000       1.757769           1776         0.9953        14995.6          1.450
        8619000       1.757974           1776         0.9953        14998.7          1.457
        8620000       1.758152           1776         0.9953        15000.7          1.439
        8621000       1.758394           1776         0.9953        15003.1          1.459
        8622000       1.758604           1776         0.9953        15005.3          1.451
        8623000       1.758825           1776         0.9953        15007.5          1.445
        8624000       1.759054           1777         0.9953        15010.4          1.431
        8625000       1.759269           1777         0.9953        15012.6          1.514
        8626000       1.759429           1777         0.9953        15015.0          1.432
        8627000       1.759663           1777         0.9953        15017.2          1.407
        8628000       1.759911           1777         0.9953        15019.9          1.501
        8629000       1.760088           1777         0.9953        15022.4          1.437
        8630000       1.760264           1777         0.9953        15024.5          1.372
        8631000       1.760510           1777         0.9953        15027.3          1.424
        8632000       1.760716           1777         0.9953        15029.6          1.389
        8633000       1.760882           1777         0.9953        15032.2          1.514
        8634000       1.761104           1777         0.9953        15034.5          1.386
        8635000       1.761309           1778         0.9953        15036.6          1.403
        8636000       1.761521           1778         0.9953        15039.4          1.459
        8637000       1.761705           1778         0.9953        15041.7          1.478
        8638000       1.761908           1778         0.9953        15044.0          1.446
        8639000       1.762115           1778         0.9953        15046.8          1.425
        8640000       1.762267           1778         0.9953        15049.1          1.486
        8641000       1.762512           1778         0.9953        15052.0          1.520
        8642000       1.762710           1778         0.9953        15055.7          1.532
        8643000       1.762889           1778         0.9953        15058.7          1.613
        8644000       1.763112           1778         0.9953        15060.9          1.624
        8645000       1.763339           1778         0.9953        15063.9          1.518
        8646000       1.763567           1778         0.9953        15067.0          1.558
        8647000       1.763780           1779         0.9953        15069.5          1.611
        8648000       1.763938           1780         0.9953        15072.0          1.628
        8649000       1.764159           1780         0.9953        15074.5          1.627
        8650000       1.764352           1780         0.9953        15076.9          1.637
        8651000       1.764502           1780         0.9953        15078.9          1.630
        8652000       1.764676           1780         0.9953        15081.4          1.623
        8653000       1.764900           1780         0.9953        15083.5          1.616
        8654000       1.765119           1780         0.9953        15085.8          1.621
        8655000       1.765305           1781         0.9953        15088.4          1.493
        8656000       1.765516           1782         0.9953        15090.6          1.471
        8657000       1.765708           1782         0.9953        15093.3          1.578
        8658000       1.765923           1782         0.9953        15095.7          1.617
        8659000       1.766143           1782         0.9953        15098.8          1.551
        8660000       1.766342           1782         0.9953        15101.3          1.527
        8661000       1.766560           1782         0.9953        15103.8          1.568
        8662000       1.766708           1783         0.9953        15105.9          1.568
        8663000       1.766936           1783         0.9953        15108.9          1.551
        8664000       1.767088           1783         0.9953        15111.2          1.614
        8665000       1.767295           1783         0.9953        15114.0          1.584
        8666000       1.767522           1784         0.9953        15116.4          1.609
        8667000       1.767735           1784         0.9953        15118.7          1.585
        8668000       1.767919           1784         0.9953        15120.9          1.581
        8669000       1.768128           1784         0.9953        15123.9          1.586
        8670000       1.768357           1785         0.9953        15126.2          1.576
        8671000       1.768568           1785         0.9953        15129.5          1.675
        8672000       1.768799           1785         0.9953        15132.3          1.670
        8673000       1.768997           1786         0.9953        15134.6          1.435
        8674000       1.769192           1786         0.9953        15137.3          1.531
        8675000       1.769365           1786         0.9953        15139.8          1.559
        8676000       1.769573           1786         0.9953        15142.2          1.511
        8677000       1.769811           1786         0.9953        15144.2          1.518
        8678000       1.769977           1786         0.9953        15146.7          1.521
        8679000       1.770202           1786         0.9953        15149.8          1.615
        8680000       1.770420           1786         0.9953        15152.4          1.617
        8681000       1.770655           1786         0.9953        15155.0          1.638
        8682000       1.770896           1787         0.9953        15157.8          1.635
        8683000       1.771076           1788         0.9953        15160.1          1.638
        8684000       1.771240           1788         0.9953        15164.2          1.613
        8685000       1.771468           1788         0.9953        15167.6          1.640
        8686000       1.771657           1788         0.9953        15171.0          1.631
        8687000       1.771887           1788         0.9953        15173.7          1.634
        8688000       1.772067           1789         0.9953        15176.7          1.593
        8689000       1.772277           1789         0.9953        15179.8          1.582
        8690000       1.772434           1789         0.9953        15182.3          1.576
        8691000       1.772610           1789         0.9953        15185.2          1.574
        8692000       1.772814           1789         0.9953        15187.5          1.562
        8693000       1.773015           1789         0.9953        15190.5          1.569
        8694000       1.773213           1789         0.9953        15194.8          1.567
        8695000       1.773388           1789         0.9953        15198.2          1.585
        8696000       1.773601           1789         0.9953        15201.3          1.582
        8697000       1.773771           1789         0.9953        15203.8          1.591
        8698000       1.773974           1789         0.9953        15207.1          1.573
        8699000       1.774181           1790         0.9953        15209.7          1.560
        8700000       1.774366           1790         0.9953        15212.3          1.532
        8701000       1.774566           1790         0.9953        15214.9          1.462
        8702000       1.774776           1790         0.9953        15217.2          1.511
        8703000       1.774999           1790         0.9953        15220.1          1.499
        8704000       1.775197           1790         0.9953        15223.1          1.580
        8705000       1.775383           1790         0.9953        15226.0          1.587
        8706000       1.775588           1790         0.9953        15228.7          1.547
        8707000       1.775775           1790         0.9953        15231.5          1.517
