KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.160
                      temperature [K] = 700
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        5541000       1.105923           2212         0.9942        11403.5          1.742
        5542000       1.106101           2212         0.9942        11407.2          1.742
        5543000       1.106316           2212         0.9942        11410.2          1.679
        5544000       1.106500           2212         0.9942        11413.4          1.664
        5545000       1.106707           2212         0.9942        11416.6          1.624
        5546000       1.106906           2213         0.9942        11420.1          1.645
        5547000       1.107105           2213         0.9942        11423.6          1.684
        5548000       1.107315           2213         0.9942        11427.3          1.703
        5549000       1.107514           2214         0.9942        11432.8          1.630
        5550000       1.107724           2215         0.9942        11437.1          1.611
        5551000       1.107916           2215         0.9942        11440.4          1.580
        5552000       1.108137           2215         0.9942        11444.2          1.694
        5553000       1.108314           2215         0.9942        11447.8          1.564
        5554000       1.108537           2215         0.9942        11451.4          1.593
        5555000       1.108770           2216         0.9942        11456.0          1.619
        5556000       1.108976           2217         0.9942        11459.0          1.618
        5557000       1.109168           2217         0.9942        11462.4          1.691
        5558000       1.109361           2218         0.9942        11467.0          1.712
        5559000       1.109574           2218         0.9942        11470.6          1.771
        5560000       1.109746           2219         0.9942        11474.4          1.701
        5561000       1.109962           2220         0.9942        11477.2          1.658
        5562000       1.110137           2220         0.9942        11480.0          1.661
        5563000       1.110325           2220         0.9942        11483.6          1.662
        5564000       1.110534           2220         0.9942        11487.0          1.636
        5565000       1.110719           2220         0.9942        11490.6          1.764
        5566000       1.110908           2220         0.9942        11494.1          1.681
        5567000       1.111118           2220         0.9942        11497.2          1.649
        5568000       1.111271           2220         0.9942        11501.4          1.643
        5569000       1.111465           2220         0.9942        11505.2          1.638
        5570000       1.111651           2220         0.9942        11508.7          1.713
        5571000       1.111827           2221         0.9942        11512.2          1.717
        5572000       1.112036           2223         0.9942        11514.9          1.709
        5573000       1.112261           2224         0.9942        11518.1          1.736
        5574000       1.112483           2224         0.9942        11521.8          1.754
        5575000       1.112662           2224         0.9942        11525.9          1.737
        5576000       1.112857           2224         0.9942        11530.0          1.725
        5577000       1.113017           2224         0.9942        11533.2          1.708
        5578000       1.113206           2225         0.9942        11535.9          1.735
        5579000       1.113424           2225         0.9942        11539.9          1.723
        5580000       1.113651           2226         0.9942        11543.1          1.752
        5581000       1.113863           2226         0.9942        11546.5          1.759
        5582000       1.114064           2226         0.9942        11550.4          1.766
        5583000       1.114265           2226         0.9942        11554.2          1.783
        5584000       1.114470           2228         0.9942        11557.8          1.796
        5585000       1.114684           2228         0.9942        11562.5          1.794
        5586000       1.114878           2228         0.9942        11566.0          1.766
        5587000       1.115104           2228         0.9942        11569.6          1.790
        5588000       1.115268           2228         0.9942        11573.2          1.758
        5589000       1.115457           2228         0.9942        11577.7          1.727
        5590000       1.115643           2228         0.9942        11581.1          1.741
        5591000       1.115836           2228         0.9942        11584.8          1.754
        5592000       1.116068           2228         0.9942        11588.0          1.759
        5593000       1.116290           2228         0.9942        11591.7          1.733
        5594000       1.116492           2228         0.9942        11595.1          1.681
        5595000       1.116689           2228         0.9942        11599.6          1.647
        5596000       1.116872           2228         0.9942        11603.4          1.644
        5597000       1.117077           2229         0.9942        11606.6          1.694
        5598000       1.117282           2229         0.9942        11610.4          1.733
        5599000       1.117500           2230         0.9942        11614.0          1.751
        5600000       1.117702           2231         0.9942        11617.5          1.732
        5601000       1.117895           2233         0.9942        11621.3          1.725
        5602000       1.118095           2233         0.9942        11624.8          1.684
        5603000       1.118311           2233         0.9942        11628.4          1.710
        5604000       1.118508           2233         0.9942        11632.3          1.714
        5605000       1.118698           2233         0.9942        11636.0          1.621
        5606000       1.118886           2233         0.9941        11639.6          1.685
        5607000       1.119077           2235         0.9941        11642.7          1.689
        5608000       1.119259           2235         0.9941        11646.4          1.608
        5609000       1.119465           2236         0.9941        11650.2          1.643
        5610000       1.119642           2236         0.9941        11654.0          1.655
        5611000       1.119816           2236         0.9941        11657.7          1.648
        5612000       1.120004           2236         0.9941        11661.7          1.659
        5613000       1.120194           2236         0.9941        11666.6          1.675
        5614000       1.120424           2236         0.9941        11670.3          1.735
        5615000       1.120588           2238         0.9941        11673.8          1.685
        5616000       1.120784           2238         0.9941        11677.9          1.775
        5617000       1.121019           2238         0.9941        11682.0          1.755
        5618000       1.121212           2239         0.9941        11686.1          1.719
        5619000       1.121363           2240         0.9941        11690.2          1.714
        5620000       1.121541           2240         0.9941        11693.9          1.663
        5621000       1.121729           2240         0.9941        11697.2          1.705
        5622000       1.121913           2240         0.9941        11701.0          1.658
        5623000       1.122130           2240         0.9941        11704.4          1.640
        5624000       1.122328           2240         0.9941        11707.7          1.632
        5625000       1.122530           2240         0.9941        11710.7          1.569
        5626000       1.122697           2240         0.9941        11713.9          1.546
        5627000       1.122951           2241         0.9941        11717.0          1.528
        5628000       1.123111           2241         0.9941        11719.9          1.544
        5629000       1.123291           2242         0.9941        11723.3          1.592
        5630000       1.123488           2242         0.9941        11726.9          1.698
        5631000       1.123683           2242         0.9941        11730.3          1.682
        5632000       1.123888           2242         0.9941        11733.9          1.707
        5633000       1.124074           2242         0.9941        11737.4          1.688
        5634000       1.124275           2243         0.9941        11740.4          1.715
        5635000       1.124466           2243         0.9941        11743.7          1.710
        5636000       1.124689           2243         0.9941        11748.6          1.741
        5637000       1.124903           2243         0.9941        11752.1          1.739
        5638000       1.125099           2244         0.9941        11755.0          1.756
        5639000       1.125294           2245         0.9941        11759.0          1.770
        5640000       1.125516           2245         0.9941        11762.8          1.778
        5641000       1.125723           2245         0.9941        11766.9          1.700
        5642000       1.125926           2245         0.9941        11769.6          1.776
        5643000       1.126112           2245         0.9941        11773.4          1.770
        5644000       1.126301           2245         0.9941        11776.6          1.688
        5645000       1.126474           2245         0.9941        11781.1          1.768
        5646000       1.126700           2245         0.9941        11784.7          1.756
        5647000       1.126885           2245         0.9941        11788.5          1.742
        5648000       1.127096           2246         0.9941        11791.9          1.686
        5649000       1.127292           2247         0.9941        11795.7          1.645
        5650000       1.127449           2248         0.9941        11798.3          1.637
        5651000       1.127616           2248         0.9941        11801.2          1.627
        5652000       1.127803           2248         0.9941        11804.0          1.614
        5653000       1.128002           2248         0.9941        11808.1          1.657
        5654000       1.128180           2248         0.9941        11811.1          1.644
        5655000       1.128350           2250         0.9941        11814.7          1.681
        5656000       1.128564           2251         0.9941        11818.1          1.633
        5657000       1.128770           2252         0.9941        11822.2          1.651
        5658000       1.128957           2252         0.9941        11825.9          1.609
        5659000       1.129139           2252         0.9941        11829.6          1.654
        5660000       1.129318           2252         0.9941        11833.4          1.709
        5661000       1.129592           2252         0.9941        11836.0          1.738
        5662000       1.129813           2252         0.9941        11840.2          1.763
        5663000       1.130032           2252         0.9941        11844.9          1.745
        5664000       1.130217           2252         0.9941        11849.7          1.700
        5665000       1.130417           2252         0.9941        11853.3          1.698
        5666000       1.130605           2252         0.9941        11857.2          1.727
        5667000       1.130787           2252         0.9941        11861.9          1.733
        5668000       1.130955           2252         0.9941        11866.2          1.709
        5669000       1.131154           2252         0.9941        11870.2          1.733
        5670000       1.131333           2252         0.9941        11874.0          1.738
        5671000       1.131477           2252         0.9941        11877.6          1.736
        5672000       1.131665           2253         0.9941        11881.5          1.796
        5673000       1.131813           2253         0.9941        11885.5          1.802
        5674000       1.131999           2253         0.9941        11890.0          1.738
        5675000       1.132237           2254         0.9941        11893.9          1.746
        5676000       1.132459           2254         0.9941        11897.8          1.735
        5677000       1.132734           2254         0.9941        11902.2          1.673
        5678000       1.132912           2254         0.9941        11906.1          1.702
        5679000       1.133062           2255         0.9941        11911.0          1.690
        5680000       1.133264           2255         0.9941        11915.2          1.714
        5681000       1.133452           2256         0.9941        11921.2          1.747
        5682000       1.133655           2256         0.9941        11924.8          1.753
        5683000       1.133842           2256         0.9941        11929.2          1.838
        5684000       1.134038           2256         0.9941        11933.4          1.761
        5685000       1.134261           2256         0.9941        11938.1          1.744
        5686000       1.134429           2256         0.9941        11943.8          1.731
        5687000       1.134641           2256         0.9941        11948.5          1.645
        5688000       1.134868           2256         0.9941        11951.9          1.676
        5689000       1.135075           2257         0.9941        11956.5          1.613
        5690000       1.135271           2258         0.9941        11960.2          1.664
        5691000       1.135433           2259         0.9941        11964.0          1.690
        5692000       1.135646           2259         0.9941        11968.2          1.672
        5693000       1.135852           2259         0.9941        11972.0          1.656
        5694000       1.136021           2259         0.9941        11975.7          1.674
        5695000       1.136258           2261         0.9941        11979.5          1.722
        5696000       1.136452           2261         0.9941        11983.3          1.719
        5697000       1.136632           2261         0.9941        11986.3          1.779
        5698000       1.136871           2261         0.9941        11990.4          1.777
        5699000       1.137080           2262         0.9941        11993.5          1.791
        5700000       1.137296           2263         0.9941        11998.0          1.783
        5701000       1.137514           2263         0.9941        12001.1          1.765
        5702000       1.137712           2265         0.9941        12004.7          1.753
        5703000       1.137928           2265         0.9941        12007.4          1.764
        5704000       1.138152           2265         0.9941        12012.2          1.766
        5705000       1.138351           2266         0.9941        12016.6          1.769
        5706000       1.138569           2266         0.9941        12020.6          1.749
        5707000       1.138747           2266         0.9941        12024.7          1.773
        5708000       1.138928           2266         0.9941        12028.4          1.698
        5709000       1.139130           2266         0.9941        12031.2          1.721
        5710000       1.139380           2267         0.9941        12035.5          1.764
        5711000       1.139585           2267         0.9941        12039.2          1.822
        5712000       1.139797           2267         0.9941        12043.8          1.797
        5713000       1.139988           2267         0.9941        12048.0          1.819
        5714000       1.140198           2267         0.9941        12052.6          1.819
        5715000       1.140438           2268         0.9941        12056.1          1.819
        5716000       1.140642           2268         0.9941        12060.5          1.813
        5717000       1.140850           2268         0.9941        12064.7          1.799
        5718000       1.141075           2269         0.9941        12069.5          1.807
        5719000       1.141283           2269         0.9941        12074.1          1.773
        5720000       1.141505           2270         0.9941        12078.2          1.714
        5721000       1.141703           2272         0.9941        12082.4          1.702
        5722000       1.141908           2273         0.9941        12087.1          1.678
        5723000       1.142119           2273         0.9941        12091.4          1.679
        5724000       1.142320           2273         0.9941        12094.2          1.665
        5725000       1.142529           2273         0.9941        12098.8          1.653
        5726000       1.142739           2273         0.9941        12102.8          1.687
        5727000       1.142957           2274         0.9941        12107.6          1.638
        5728000       1.143143           2274         0.9941        12111.6          1.637
        5729000       1.143299           2274         0.9941        12115.3          1.663
        5730000       1.143520           2274         0.9941        12119.3          1.657
        5731000       1.143727           2275         0.9941        12123.7          1.986
        5732000       1.143939           2276         0.9941        12127.9          1.898
        5733000       1.144114           2276         0.9941        12132.8          1.875
        5734000       1.144320           2277         0.9941        12137.4          1.918
        5735000       1.144514           2277         0.9941        12140.9          1.900
        5736000       1.144726           2277         0.9941        12144.5          1.851
        5737000       1.144968           2279         0.9941        12148.2          1.853
        5738000       1.145177           2280         0.9941        12152.7          1.851
        5739000       1.145401           2280         0.9941        12157.6          1.821
        5740000       1.145585           2282         0.9941        12162.4          1.825
        5741000       1.145790           2282         0.9941        12166.4          1.825
        5742000       1.145983           2282         0.9941        12170.0          1.823
        5743000       1.146190           2283         0.9941        12174.7          1.846
        5744000       1.146417           2285         0.9941        12178.9          1.866
        5745000       1.146637           2286         0.9941        12184.7          1.826
        5746000       1.146816           2286         0.9941        12189.8          1.849
        5747000       1.147005           2286         0.9941        12194.4          1.828
        5748000       1.147185           2286         0.9941        12200.2          1.792
        5749000       1.147361           2286         0.9941        12205.9          1.824
        5750000       1.147561           2286         0.9941        12209.8          1.866
        5751000       1.147788           2286         0.9941        12213.4          1.881
        5752000       1.147963           2286         0.9941        12218.0          1.891
        5753000       1.148179           2286         0.9941        12221.8          1.894
        5754000       1.148361           2286         0.9941        12225.9          1.895
        5755000       1.148522           2287         0.9941        12229.5          1.924
        5756000       1.148731           2287         0.9941        12234.6          1.938
        5757000       1.148932           2288         0.9941        12239.3          1.895
        5758000       1.149090           2288         0.9941        12243.2          1.893
        5759000       1.149284           2289         0.9941        12247.6          1.950
        5760000       1.149517           2289         0.9941        12253.7          1.893
        5761000       1.149753           2289         0.9940        12259.9          1.883
        5762000       1.149930           2289         0.9940        12265.1          1.888
        5763000       1.150147           2289         0.9940        12268.9          1.882
        5764000       1.150342           2289         0.9940        12272.8          1.884
        5765000       1.150547           2289         0.9940        12279.0          1.864
        5766000       1.150782           2290         0.9940        12283.4          1.848
        5767000       1.150927           2291         0.9940        12287.8          1.879
        5768000       1.151106           2292         0.9940        12293.3          1.850
        5769000       1.151322           2293         0.9940        12297.9          1.888
        5770000       1.151566           2293         0.9940        12303.1          1.878
        5771000       1.151759           2297         0.9940        12307.4          1.975
        5772000       1.151977           2297         0.9940        12311.3          1.823
        5773000       1.152135           2298         0.9940        12316.0          1.762
        5774000       1.152346           2298         0.9940        12320.8          1.824
        5775000       1.152552           2299         0.9940        12325.0          1.850
        5776000       1.152765           2299         0.9940        12329.8          1.864
        5777000       1.153008           2299         0.9940        12335.0          1.775
        5778000       1.153166           2299         0.9940        12339.1          1.764
        5779000       1.153375           2299         0.9940        12344.1          1.754
        5780000       1.153569           2299         0.9940        12349.0          1.818
        5781000       1.153770           2299         0.9940        12353.1          1.874
        5782000       1.154038           2299         0.9940        12357.5          1.847
        5783000       1.154264           2299         0.9940        12362.3          1.851
        5784000       1.154455           2299         0.9940        12368.1          1.873
        5785000       1.154676           2301         0.9940        12372.4          1.884
        5786000       1.154861           2301         0.9940        12375.4          1.967
        5787000       1.155037           2302         0.9940        12381.4          1.869
        5788000       1.155259           2304         0.9940        12385.6          1.871
        5789000       1.155464           2304         0.9940        12390.0          1.879
        5790000       1.155655           2305         0.9940        12394.6          1.866
        5791000       1.155886           2305         0.9940        12399.2          1.819
        5792000       1.156090           2308         0.9940        12403.8          1.823
        5793000       1.156330           2309         0.9940        12407.9          1.872
        5794000       1.156498           2309         0.9940        12412.6          1.879
        5795000       1.156674           2311         0.9940        12416.0          1.853
        5796000       1.156871           2311         0.9940        12420.3          1.812
        5797000       1.157028           2311         0.9940        12426.3          1.753
        5798000       1.157239           2311         0.9940        12431.3          1.790
        5799000       1.157388           2311         0.9940        12435.2          1.815
        5800000       1.157671           2311         0.9940        12440.9          1.813
        5801000       1.157808           2311         0.9940        12445.4          1.801
        5802000       1.158008           2311         0.9940        12450.8          1.841
        5803000       1.158200           2311         0.9940        12454.6          1.953
        5804000       1.158416           2311         0.9940        12458.9          1.841
        5805000       1.158593           2311         0.9940        12463.5          1.841
        5806000       1.158782           2311         0.9940        12468.7          1.844
        5807000       1.158973           2312         0.9940        12473.1          1.839
        5808000       1.159137           2315         0.9940        12477.8          1.850
        5809000       1.159282           2315         0.9940        12482.0          1.817
        5810000       1.159485           2315         0.9940        12485.8          1.839
        5811000       1.159691           2316         0.9940        12490.0          1.806
        5812000       1.159867           2316         0.9940        12494.7          1.724
        5813000       1.160053           2316         0.9940        12499.6          1.778
        5814000       1.160299           2316         0.9940        12503.8          1.787
        5815000       1.160504           2316         0.9940        12509.8          1.774
        5816000       1.160667           2317         0.9940        12514.7          1.770
        5817000       1.160838           2317         0.9940        12518.8          1.776
        5818000       1.161045           2317         0.9940        12524.6          1.828
        5819000       1.161253           2317         0.9940        12529.7          1.841
        5820000       1.161464           2317         0.9940        12535.1          1.861
        5821000       1.161636           2317         0.9940        12540.0          1.871
        5822000       1.161835           2317         0.9940        12545.3          1.847
        5823000       1.162022           2318         0.9940        12549.8          2.047
        5824000       1.162264           2318         0.9940        12555.0          1.900
        5825000       1.162473           2318         0.9940        12559.6          1.882
        5826000       1.162704           2318         0.9940        12564.5          1.868
        5827000       1.162924           2318         0.9940        12568.8          1.848
        5828000       1.163078           2318         0.9940        12572.3          1.849
        5829000       1.163293           2318         0.9940        12577.6          1.803
        5830000       1.163504           2319         0.9940        12583.9          1.775
        5831000       1.163699           2319         0.9940        12587.8          1.789
        5832000       1.163907           2319         0.9940        12592.7          1.795
        5833000       1.164105           2319         0.9940        12597.0          1.757
        5834000       1.164296           2319         0.9940        12602.3          1.769
        5835000       1.164487           2319         0.9940        12607.2          1.929
        5836000       1.164723           2319         0.9940        12611.5          1.849
        5837000       1.164968           2320         0.9940        12616.0          1.837
        5838000       1.165179           2320         0.9940        12621.0          1.842
        5839000       1.165389           2321         0.9940        12626.4          1.942
        5840000       1.165542           2322         0.9940        12630.9          1.821
        5841000       1.165801           2322         0.9940        12635.4          1.852
        5842000       1.165991           2323         0.9940        12640.2          1.868
        5843000       1.166188           2323         0.9940        12645.2          1.900
        5844000       1.166387           2324         0.9940        12649.1          1.899
        5845000       1.166567           2324         0.9940        12654.1          1.805
        5846000       1.166728           2324         0.9940        12657.6          1.761
        5847000       1.166922           2324         0.9940        12662.7          1.751
        5848000       1.167081           2324         0.9940        12667.1          1.775
        5849000       1.167310           2325         0.9940        12673.7          1.771
        5850000       1.167474           2325         0.9940        12677.6          1.772
        5851000       1.167679           2326         0.9940        12681.5          1.754
        5852000       1.167868           2327         0.9940        12685.0          1.773
        5853000       1.168084           2327         0.9940        12689.2          1.761
        5854000       1.168255           2327         0.9940        12692.5          1.770
        5855000       1.168452           2328         0.9940        12696.7          1.790
        5856000       1.168688           2328         0.9940        12700.6          1.749
        5857000       1.168869           2329         0.9940        12705.1          1.809
        5858000       1.169079           2330         0.9940        12709.6          1.819
        5859000       1.169228           2331         0.9940        12712.6          1.905
        5860000       1.169450           2331         0.9940        12717.6          1.829
        5861000       1.169653           2331         0.9940        12722.7          1.854
        5862000       1.169856           2331         0.9940        12727.4          1.813
        5863000       1.170060           2331         0.9940        12731.8          1.767
        5864000       1.170263           2331         0.9940        12736.1          1.720
        5865000       1.170449           2332         0.9940        12740.7          1.725
        5866000       1.170637           2333         0.9940        12744.1          1.720
        5867000       1.170802           2333         0.9940        12748.5          1.721
        5868000       1.170987           2333         0.9940        12752.0          1.789
        5869000       1.171198           2333         0.9940        12756.2          1.748
        5870000       1.171396           2333         0.9940        12760.6          1.889
        5871000       1.171599           2334         0.9940        12765.5          1.827
        5872000       1.171803           2335         0.9940        12769.5          1.820
        5873000       1.172030           2335         0.9940        12773.3          1.842
        5874000       1.172253           2335         0.9940        12778.0          1.872
        5875000       1.172414           2335         0.9940        12782.0          1.864
        5876000       1.172637           2335         0.9940        12786.5          1.780
        5877000       1.172867           2336         0.9940        12791.3          1.969
        5878000       1.173050           2337         0.9940        12796.8          1.992
        5879000       1.173252           2337         0.9940        12801.5          1.909
        5880000       1.173449           2337         0.9940        12805.9          1.910
        5881000       1.173645           2337         0.9940        12810.7          1.912
        5882000       1.173812           2337         0.9940        12816.1          1.895
        5883000       1.173975           2337         0.9940        12821.8          1.963
        5884000       1.174165           2337         0.9940        12827.6          1.896
        5885000       1.174372           2337         0.9940        12832.8          1.835
        5886000       1.174635           2338         0.9940        12837.8          1.868
        5887000       1.174865           2338         0.9940        12842.3          1.858
        5888000       1.175068           2338         0.9940        12846.6          1.816
        5889000       1.175267           2339         0.9940        12850.6          1.869
        5890000       1.175484           2340         0.9940        12855.5          1.916
        5891000       1.175686           2340         0.9940        12859.9          1.895
        5892000       1.175905           2340         0.9940        12864.3          1.913
        5893000       1.176129           2340         0.9940        12867.6          1.862
        5894000       1.176302           2342         0.9940        12870.8          1.821
        5895000       1.176502           2342         0.9940        12874.8          1.810
        5896000       1.176742           2342         0.9939        12879.7          1.820
        5897000       1.176917           2343         0.9939        12883.6          1.857
        5898000       1.177113           2343         0.9939        12887.1          1.837
        5899000       1.177307           2345         0.9939        12891.8          1.859
        5900000       1.177471           2345         0.9939        12895.1          1.768
        5901000       1.177686           2345         0.9939        12900.1          1.786
        5902000       1.177871           2346         0.9939        12904.1          1.778
        5903000       1.178057           2347         0.9939        12908.2          1.805
        5904000       1.178256           2349         0.9939        12913.4          1.806
        5905000       1.178453           2351         0.9939        12917.4          1.806
        5906000       1.178664           2351         0.9939        12921.5          1.838
        5907000       1.178846           2351         0.9939        12925.8          1.844
        5908000       1.179034           2354         0.9939        12930.8          1.873
        5909000       1.179230           2356         0.9939        12935.3          1.839
        5910000       1.179433           2358         0.9939        12940.4          1.861
        5911000       1.179612           2358         0.9939        12944.7          1.764
        5912000       1.179787           2359         0.9939        12949.2          1.820
        5913000       1.180015           2359         0.9939        12953.8          1.842
        5914000       1.180194           2359         0.9939        12959.0          1.790
        5915000       1.180376           2359         0.9939        12964.4          1.833
        5916000       1.180573           2362         0.9939        12969.3          1.785
        5917000       1.180807           2362         0.9939        12973.1          1.795
        5918000       1.180987           2363         0.9939        12977.6          1.791
        5919000       1.181195           2363         0.9939        12982.4          1.809
        5920000       1.181413           2363         0.9939        12988.1          1.815
        5921000       1.181654           2363         0.9939        12993.5          1.832
        5922000       1.181901           2364         0.9939        12998.1          1.816
        5923000       1.182116           2365         0.9939        13003.5          1.771
        5924000       1.182386           2366         0.9939        13010.5          1.741
        5925000       1.182556           2366         0.9939        13016.6          1.804
        5926000       1.182738           2366         0.9939        13020.6          1.792
        5927000       1.182958           2367         0.9939        13024.3          1.736
        5928000       1.183178           2367         0.9939        13028.7          1.783
        5929000       1.183385           2367         0.9939        13033.4          1.788
        5930000       1.183619           2367         0.9939        13038.8          1.798
        5931000       1.183804           2368         0.9939        13043.2          1.839
        5932000       1.183990           2368         0.9939        13047.3          1.834
        5933000       1.184231           2368         0.9939        13052.3          1.814
        5934000       1.184450           2368         0.9939        13056.1          1.813
        5935000       1.184684           2368         0.9939        13060.6          1.775
        5936000       1.184880           2368         0.9939        13064.3          1.711
        5937000       1.185095           2369         0.9939        13068.6          1.781
        5938000       1.185297           2369         0.9939        13072.8          1.890
        5939000       1.185495           2369         0.9939        13077.1          1.868
        5940000       1.185709           2371         0.9939        13081.6          1.906
        5941000       1.185905           2371         0.9939        13085.7          1.927
        5942000       1.186088           2371         0.9939        13089.5          1.902
        5943000       1.186226           2371         0.9939        13092.7          1.908
        5944000       1.186446           2371         0.9939        13097.8          1.917
        5945000       1.186660           2371         0.9939        13102.6          1.929
        5946000       1.186886           2371         0.9939        13107.0          1.929
        5947000       1.187075           2371         0.9939        13112.0          1.889
        5948000       1.187285           2372         0.9939        13116.8          1.912
        5949000       1.187461           2373         0.9939        13121.9          1.961
        5950000       1.187667           2373         0.9939        13126.2          1.993
        5951000       1.187867           2373         0.9939        13131.2          1.978
        5952000       1.188078           2373         0.9939        13135.4          1.971
        5953000       1.188319           2375         0.9939        13139.0          1.949
        5954000       1.188547           2376         0.9939        13143.9          1.981
        5955000       1.188777           2376         0.9939        13149.0          1.990
        5956000       1.188963           2376         0.9939        13154.5          1.798
        5957000       1.189128           2376         0.9939        13159.4          1.815
        5958000       1.189364           2378         0.9939        13165.1          1.807
        5959000       1.189510           2378         0.9939        13170.9          1.790
        5960000       1.189702           2378         0.9939        13174.8          1.737
        5961000       1.189882           2378         0.9939        13180.0          1.769
        5962000       1.190061           2378         0.9939        13184.3          1.756
        5963000       1.190256           2378         0.9939        13189.9          1.776
        5964000       1.190459           2378         0.9939        13195.2          1.781
        5965000       1.190664           2379         0.9939        13199.2          1.732
        5966000       1.190857           2379         0.9939        13203.8          1.764
        5967000       1.191055           2380         0.9939        13209.2          1.869
        5968000       1.191268           2380         0.9939        13214.6          1.887
        5969000       1.191463           2380         0.9939        13219.3          1.819
        5970000       1.191645           2380         0.9939        13224.7          1.821
        5971000       1.191830           2380         0.9939        13229.7          1.796
        5972000       1.192006           2380         0.9939        13235.5          1.794
        5973000       1.192188           2381         0.9939        13240.1          1.798
        5974000       1.192391           2381         0.9939        13244.4          1.800
        5975000       1.192567           2382         0.9939        13247.7          1.781
        5976000       1.192741           2384         0.9939        13251.8          1.712
        5977000       1.192926           2384         0.9939        13256.3          1.710
        5978000       1.193134           2384         0.9939        13261.0          1.789
        5979000       1.193346           2384         0.9939        13266.5          1.838
        5980000       1.193532           2384         0.9939        13271.7          1.822
        5981000       1.193730           2384         0.9939        13276.8          1.817
        5982000       1.193929           2384         0.9939        13281.6          1.810
        5983000       1.194119           2385         0.9939        13287.5          1.830
        5984000       1.194272           2385         0.9939        13291.5          1.788
        5985000       1.194523           2385         0.9939        13296.9          1.872
        5986000       1.194715           2385         0.9939        13302.2          1.877
        5987000       1.194933           2385         0.9939        13307.5          1.853
        5988000       1.195121           2385         0.9939        13311.2          1.865
        5989000       1.195329           2385         0.9939        13316.4          1.802
        5990000       1.195549           2385         0.9939        13323.5          1.833
        5991000       1.195757           2385         0.9939        13329.0          1.881
        5992000       1.195921           2385         0.9939        13334.2          1.803
        5993000       1.196181           2386         0.9939        13339.3          1.851
        5994000       1.196388           2386         0.9939        13344.1          1.877
        5995000       1.196598           2386         0.9939        13350.5          1.857
        5996000       1.196829           2387         0.9939        13355.6          1.832
        5997000       1.197023           2389         0.9939        13360.5          1.867
        5998000       1.197225           2390         0.9939        13366.0          1.862
        5999000       1.197453           2390         0.9939        13371.4          1.858
        6000000       1.197681           2390         0.9938        13376.3          1.790
        6001000       1.197883           2390         0.9938        13381.0          1.791
        6002000       1.198071           2390         0.9938        13387.0          1.807
        6003000       1.198249           2390         0.9938        13391.7          1.832
        6004000       1.198459           2391         0.9938        13396.3          1.866
        6005000       1.198694           2391         0.9938        13400.7          1.888
        6006000       1.198898           2391         0.9938        13405.8          1.904
        6007000       1.199127           2391         0.9938        13410.6          1.911
        6008000       1.199345           2391         0.9938        13415.4          1.890
        6009000       1.199538           2391         0.9938        13421.3          1.894
        6010000       1.199764           2392         0.9938        13427.3          1.869
        6011000       1.199935           2392         0.9938        13431.8          1.884
        6012000       1.200131           2392         0.9938        13436.3          1.843
        6013000       1.200347           2392         0.9938        13442.2          1.895
        6014000       1.200568           2392         0.9938        13447.1          1.907
        6015000       1.200799           2392         0.9938        13451.7          1.916
        6016000       1.201040           2392         0.9938        13456.1          1.937
        6017000       1.201232           2392         0.9938        13460.0          1.943
        6018000       1.201409           2393         0.9938        13464.9          1.922
        6019000       1.201591           2393         0.9938        13469.7          1.914
        6020000       1.201780           2393         0.9938        13475.6          1.911
        6021000       1.201968           2394         0.9938        13481.1          1.921
        6022000       1.202128           2394         0.9938        13488.3          1.966
        6023000       1.202294           2394         0.9938        13491.9          1.968
        6024000       1.202454           2395         0.9938        13498.2          1.971
        6025000       1.202623           2395         0.9938        13503.6          1.938
        6026000       1.202844           2395         0.9938        13509.3          1.923
        6027000       1.203054           2395         0.9938        13514.8          1.922
        6028000       1.203184           2395         0.9938        13519.7          1.890
        6029000       1.203454           2395         0.9938        13525.5          1.950
        6030000       1.203652           2395         0.9938        13530.8          1.935
        6031000       1.203873           2396         0.9938        13536.4          1.927
        6032000       1.204062           2396         0.9938        13540.9          1.926
        6033000       1.204285           2396         0.9938        13546.4          1.919
        6034000       1.204455           2396         0.9938        13551.2          1.909
        6035000       1.204682           2398         0.9938        13555.8          1.895
