KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 800
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
       50190000       1.183731           1164         0.9959        80676.2          1.060
       50191000       1.183750           1164         0.9959        80677.7          1.059
       50192000       1.183773           1164         0.9959        80679.2          1.125
       50193000       1.183799           1164         0.9959        80680.7          1.211
       50194000       1.183826           1164         0.9959        80682.1          1.284
       50195000       1.183849           1164         0.9959        80683.7          1.183
       50196000       1.183873           1164         0.9959        80685.1          1.117
       50197000       1.183904           1164         0.9959        80686.6          1.128
       50198000       1.183933           1164         0.9959        80688.1          1.110
       50199000       1.183953           1164         0.9959        80689.7          1.080
       50200000       1.183973           1164         0.9959        80691.2          1.064
       50201000       1.183995           1164         0.9959        80692.7          1.083
       50202000       1.184016           1164         0.9959        80694.2          1.070
       50203000       1.184045           1164         0.9959        80695.6          1.034
       50204000       1.184065           1164         0.9959        80697.1          1.041
       50205000       1.184089           1164         0.9959        80698.7          1.094
       50206000       1.184111           1164         0.9959        80700.2          1.068
       50207000       1.184134           1164         0.9959        80701.7          1.080
       50208000       1.184155           1164         0.9959        80703.2          1.118
       50209000       1.184182           1164         0.9959        80704.7          1.089
       50210000       1.184209           1164         0.9959        80706.2          1.151
       50211000       1.184229           1164         0.9959        80707.7          1.134
       50212000       1.184250           1164         0.9959        80709.3          1.130
       50213000       1.184273           1164         0.9959        80710.8          1.052
       50214000       1.184296           1164         0.9959        80712.2          1.108
       50215000       1.184324           1164         0.9959        80713.7          1.124
       50216000       1.184348           1164         0.9959        80715.2          1.178
       50217000       1.184372           1164         0.9959        80716.8          1.223
       50218000       1.184395           1164         0.9959        80718.5          1.244
       50219000       1.184416           1164         0.9959        80720.0          1.214
       50220000       1.184439           1164         0.9959        80721.4          1.226
       50221000       1.184458           1164         0.9959        80723.0          1.204
       50222000       1.184477           1164         0.9959        80724.7          1.353
       50223000       1.184503           1164         0.9959        80726.3          1.299
       50224000       1.184530           1164         0.9959        80727.8          1.247
       50225000       1.184549           1164         0.9959        80729.3          1.206
       50226000       1.184567           1164         0.9959        80730.8          1.206
       50227000       1.184586           1164         0.9959        80732.4          1.216
       50228000       1.184609           1164         0.9959        80733.9          1.221
       50229000       1.184634           1164         0.9959        80735.4          1.124
       50230000       1.184658           1164         0.9959        80737.3          1.188
       50231000       1.184680           1164         0.9959        80738.8          1.286
       50232000       1.184703           1164         0.9959        80740.6          1.201
       50233000       1.184730           1164         0.9959        80742.2          1.335
       50234000       1.184761           1164         0.9959        80744.0          1.387
       50235000       1.184783           1164         0.9959        80745.7          1.366
       50236000       1.184807           1164         0.9959        80747.2          1.386
       50237000       1.184833           1164         0.9959        80749.0          1.512
       50238000       1.184854           1164         0.9959        80751.2          1.502
       50239000       1.184876           1164         0.9959        80753.0          1.415
       50240000       1.184898           1164         0.9959        80754.7          1.419
       50241000       1.184920           1164         0.9959        80756.8          1.408
       50242000       1.184940           1164         0.9959        80758.5          1.347
       50243000       1.184960           1164         0.9959        80760.0          1.351
       50244000       1.184984           1164         0.9959        80761.8          1.336
       50245000       1.185010           1164         0.9959        80763.6          1.357
       50246000       1.185031           1164         0.9959        80765.2          1.361
       50247000       1.185051           1164         0.9959        80766.7          1.313
       50248000       1.185071           1164         0.9959        80768.4          1.307
       50249000       1.185095           1164         0.9959        80770.0          1.313
       50250000       1.185114           1164         0.9959        80771.5          1.204
       50251000       1.185137           1164         0.9959        80773.0          1.216
       50252000       1.185161           1164         0.9959        80774.6          1.247
       50253000       1.185183           1164         0.9959        80776.3          1.218
       50254000       1.185204           1164         0.9959        80777.8          1.232
       50255000       1.185229           1164         0.9959        80779.3          1.235
       50256000       1.185254           1164         0.9959        80781.0          1.291
       50257000       1.185272           1164         0.9959        80782.7          1.285
       50258000       1.185294           1164         0.9959        80784.2          1.277
       50259000       1.185318           1164         0.9959        80785.8          1.265
       50260000       1.185341           1164         0.9959        80787.6          1.225
       50261000       1.185363           1164         0.9959        80789.1          1.223
       50262000       1.185386           1164         0.9959        80790.6          1.232
       50263000       1.185410           1164         0.9959        80792.2          1.246
       50264000       1.185432           1164         0.9959        80793.6          1.181
       50265000       1.185452           1164         0.9959        80795.2          1.150
       50266000       1.185475           1164         0.9959        80796.7          1.113
       50267000       1.185498           1164         0.9959        80798.1          1.020
       50268000       1.185525           1164         0.9959        80799.6          1.022
       50269000       1.185547           1164         0.9959        80801.1          1.026
       50270000       1.185567           1164         0.9959        80802.6          0.997
       50271000       1.185588           1164         0.9959        80804.1          1.063
       50272000       1.185610           1164         0.9959        80805.6          1.018
       50273000       1.185630           1164         0.9959        80807.1          1.118
       50274000       1.185653           1164         0.9959        80808.7          1.123
       50275000       1.185673           1164         0.9959        80810.2          1.089
       50276000       1.185697           1164         0.9959        80811.7          1.034
       50277000       1.185716           1164         0.9959        80813.2          1.083
       50278000       1.185740           1164         0.9959        80814.6          1.035
       50279000       1.185757           1164         0.9959        80816.1          1.019
       50280000       1.185779           1164         0.9959        80817.6          1.051
       50281000       1.185804           1164         0.9959        80819.1          1.085
       50282000       1.185827           1164         0.9959        80820.6          1.050
       50283000       1.185849           1164         0.9959        80822.1          1.083
       50284000       1.185873           1164         0.9959        80823.6          1.125
       50285000       1.185897           1164         0.9959        80825.1          1.151
       50286000       1.185916           1165         0.9959        80826.5          1.257
       50287000       1.185944           1165         0.9959        80828.0          1.211
       50288000       1.185965           1165         0.9959        80829.6          1.117
       50289000       1.185984           1165         0.9959        80831.1          1.023
       50290000       1.186003           1165         0.9959        80832.7          1.078
       50291000       1.186025           1166         0.9959        80834.3          1.037
       50292000       1.186051           1166         0.9959        80835.8          1.039
       50293000       1.186074           1166         0.9959        80837.4          1.024
       50294000       1.186097           1166         0.9959        80839.0          1.061
       50295000       1.186121           1166         0.9959        80840.4          1.103
       50296000       1.186149           1166         0.9959        80841.9          1.121
       50297000       1.186171           1166         0.9959        80843.4          1.111
       50298000       1.186196           1166         0.9959        80845.0          1.181
       50299000       1.186219           1166         0.9959        80846.5          1.311
       50300000       1.186241           1166         0.9959        80848.1          1.233
       50301000       1.186266           1166         0.9959        80849.6          1.237
       50302000       1.186289           1166         0.9959        80851.2          1.250
       50303000       1.186313           1166         0.9959        80852.8          1.301
       50304000       1.186334           1166         0.9959        80854.4          1.349
       50305000       1.186359           1166         0.9959        80856.0          1.281
       50306000       1.186380           1166         0.9959        80857.7          1.288
       50307000       1.186402           1166         0.9959        80859.2          1.301
       50308000       1.186419           1166         0.9959        80861.0          1.233
       50309000       1.186442           1166         0.9959        80862.6          1.320
       50310000       1.186466           1166         0.9959        80864.3          1.291
       50311000       1.186493           1166         0.9959        80866.2          1.319
       50312000       1.186511           1166         0.9959        80867.8          1.331
       50313000       1.186531           1166         0.9959        80869.5          1.315
       50314000       1.186554           1166         0.9959        80871.0          1.225
       50315000       1.186576           1166         0.9959        80872.6          1.208
       50316000       1.186602           1166         0.9959        80874.1          1.278
       50317000       1.186622           1166         0.9959        80876.1          1.278
       50318000       1.186648           1166         0.9959        80877.7          1.232
       50319000       1.186673           1166         0.9959        80879.2          1.312
       50320000       1.186698           1166         0.9959        80880.8          1.194
       50321000       1.186717           1166         0.9959        80882.3          1.125
       50322000       1.186740           1166         0.9959        80883.9          1.201
       50323000       1.186765           1166         0.9959        80885.4          1.183
       50324000       1.186785           1166         0.9959        80887.1          1.294
       50325000       1.186809           1166         0.9959        80889.2          1.246
       50326000       1.186826           1166         0.9959        80891.0          1.260
       50327000       1.186845           1166         0.9959        80892.7          1.255
       50328000       1.186865           1166         0.9959        80894.6          1.274
       50329000       1.186887           1166         0.9959        80896.1          1.354
       50330000       1.186914           1166         0.9959        80897.7          1.401
       50331000       1.186937           1166         0.9959        80899.5          1.409
       50332000       1.186960           1166         0.9959        80901.0          1.377
       50333000       1.186981           1166         0.9959        80902.7          1.398
       50334000       1.187001           1166         0.9959        80904.3          1.381
       50335000       1.187023           1166         0.9959        80906.2          1.335
       50336000       1.187052           1166         0.9959        80907.7          1.260
       50337000       1.187076           1166         0.9959        80909.7          1.219
       50338000       1.187098           1166         0.9959        80911.5          1.246
       50339000       1.187123           1166         0.9959        80913.0          1.241
       50340000       1.187145           1166         0.9959        80914.7          1.314
       50341000       1.187166           1166         0.9959        80916.4          1.237
       50342000       1.187191           1166         0.9959        80918.0          1.216
       50343000       1.187214           1166         0.9959        80919.6          1.321
       50344000       1.187240           1166         0.9959        80921.3          1.289
       50345000       1.187265           1166         0.9959        80923.0          1.276
       50346000       1.187284           1166         0.9959        80924.8          1.281
       50347000       1.187302           1166         0.9959        80926.4          1.258
       50348000       1.187321           1166         0.9959        80928.2          1.263
       50349000       1.187344           1166         0.9959        80929.8          1.229
       50350000       1.187371           1166         0.9959        80931.6          1.243
       50351000       1.187394           1166         0.9959        80933.3          1.193
       50352000       1.187418           1166         0.9959        80934.9          1.218
       50353000       1.187438           1166         0.9959        80936.8          1.262
       50354000       1.187462           1166         0.9959        80938.5          1.177
       50355000       1.187483           1166         0.9959        80940.1          1.207
       50356000       1.187513           1166         0.9959        80941.8          1.113
       50357000       1.187535           1166         0.9959        80943.5          1.143
       50358000       1.187558           1167         0.9959        80945.5          1.200
       50359000       1.187584           1167         0.9959        80947.9          1.210
       50360000       1.187603           1167         0.9959        80949.9          1.250
       50361000       1.187625           1167         0.9959        80951.9          1.119
       50362000       1.187644           1167         0.9959        80953.6          1.138
       50363000       1.187661           1167         0.9959        80955.2          1.071
       50364000       1.187687           1167         0.9959        80956.9          1.083
       50365000       1.187707           1167         0.9959        80958.4          1.066
       50366000       1.187729           1167         0.9959        80959.9          1.136
       50367000       1.187746           1167         0.9959        80961.5          1.115
       50368000       1.187770           1167         0.9959        80963.0          1.112
       50369000       1.187796           1167         0.9959        80964.4          1.130
       50370000       1.187828           1167         0.9959        80966.0          1.186
       50371000       1.187850           1167         0.9959        80967.5          1.237
       50372000       1.187868           1167         0.9959        80969.0          1.267
       50373000       1.187888           1167         0.9959        80970.5          1.319
       50374000       1.187915           1167         0.9959        80972.1          1.305
       50375000       1.187944           1167         0.9959        80973.6          1.118
       50376000       1.187967           1167         0.9959        80975.1          1.279
       50377000       1.187994           1167         0.9959        80976.6          1.310
       50378000       1.188018           1167         0.9959        80978.3          1.297
       50379000       1.188045           1167         0.9959        80979.9          1.224
       50380000       1.188068           1167         0.9959        80981.4          1.091
       50381000       1.188098           1167         0.9959        80982.9          1.065
       50382000       1.188125           1167         0.9959        80984.4          1.036
       50383000       1.188147           1167         0.9959        80985.9          1.019
       50384000       1.188168           1167         0.9959        80987.4          1.050
       50385000       1.188195           1167         0.9959        80988.8          1.041
       50386000       1.188225           1167         0.9959        80990.4          1.006
       50387000       1.188247           1167         0.9959        80992.1          1.012
       50388000       1.188273           1167         0.9959        80994.0          1.166
       50389000       1.188292           1167         0.9959        80995.5          1.221
       50390000       1.188319           1167         0.9959        80997.0          1.002
       50391000       1.188339           1167         0.9959        80998.5          1.136
       50392000       1.188360           1167         0.9959        80999.9          1.035
       50393000       1.188385           1167         0.9959        81001.4          1.045
       50394000       1.188411           1167         0.9959        81002.9          1.102
       50395000       1.188433           1167         0.9959        81004.4          1.094
       50396000       1.188458           1167         0.9959        81005.8          1.178
       50397000       1.188481           1167         0.9959        81007.3          1.141
       50398000       1.188502           1167         0.9959        81009.0          1.225
       50399000       1.188526           1167         0.9959        81010.5          1.093
       50400000       1.188551           1167         0.9959        81012.0          1.050
       50401000       1.188574           1168         0.9959        81013.6          1.074
       50402000       1.188591           1168         0.9959        81015.0          1.091
       50403000       1.188614           1168         0.9959        81016.5          1.128
       50404000       1.188639           1168         0.9959        81018.0          1.146
       50405000       1.188666           1168         0.9959        81019.5          1.150
       50406000       1.188691           1168         0.9959        81021.0          1.202
       50407000       1.188713           1168         0.9959        81022.6          1.170
       50408000       1.188736           1168         0.9959        81024.2          1.142
       50409000       1.188753           1168         0.9959        81025.6          1.122
       50410000       1.188776           1168         0.9959        81027.2          1.195
       50411000       1.188797           1168         0.9959        81028.7          1.178
       50412000       1.188817           1168         0.9959        81030.3          1.136
       50413000       1.188841           1168         0.9959        81031.8          1.149
       50414000       1.188862           1168         0.9959        81033.4          1.131
       50415000       1.188887           1168         0.9959        81035.0          1.084
       50416000       1.188907           1168         0.9959        81036.4          1.209
       50417000       1.188929           1168         0.9959        81037.9          1.190
       50418000       1.188954           1168         0.9959        81039.4          1.159
       50419000       1.188977           1168         0.9959        81040.9          1.175
       50420000       1.188997           1168         0.9959        81042.5          1.197
       50421000       1.189017           1168         0.9959        81044.0          1.152
       50422000       1.189042           1168         0.9959        81045.5          1.126
       50423000       1.189065           1168         0.9959        81047.0          1.179
       50424000       1.189093           1169         0.9959        81048.5          1.228
       50425000       1.189113           1169         0.9959        81049.9          1.171
       50426000       1.189130           1169         0.9959        81051.4          1.183
       50427000       1.189152           1169         0.9959        81052.9          1.224
       50428000       1.189175           1169         0.9959        81054.4          1.212
       50429000       1.189198           1169         0.9959        81055.9          1.197
       50430000       1.189220           1169         0.9959        81057.4          1.207
       50431000       1.189241           1169         0.9959        81058.9          1.254
       50432000       1.189262           1169         0.9959        81060.4          1.227
       50433000       1.189285           1169         0.9959        81062.0          1.257
       50434000       1.189308           1169         0.9959        81063.5          1.184
       50435000       1.189329           1169         0.9959        81065.0          1.187
       50436000       1.189349           1169         0.9959        81066.5          1.196
       50437000       1.189370           1169         0.9959        81067.9          1.206
       50438000       1.189390           1169         0.9959        81069.4          1.246
       50439000       1.189416           1169         0.9959        81070.9          1.221
       50440000       1.189441           1169         0.9959        81072.3          1.199
       50441000       1.189461           1169         0.9959        81073.8          1.157
       50442000       1.189485           1169         0.9959        81075.3          1.165
       50443000       1.189511           1169         0.9959        81076.8          1.195
       50444000       1.189534           1169         0.9959        81078.3          1.232
       50445000       1.189562           1169         0.9959        81079.8          1.149
       50446000       1.189589           1169         0.9959        81081.3          1.141
       50447000       1.189609           1169         0.9959        81082.8          1.109
       50448000       1.189632           1169         0.9959        81084.3          1.107
       50449000       1.189658           1169         0.9959        81085.8          1.137
       50450000       1.189683           1169         0.9959        81087.3          1.142
       50451000       1.189710           1169         0.9959        81088.8          1.154
       50452000       1.189736           1169         0.9959        81090.3          1.210
       50453000       1.189763           1169         0.9959        81091.9          1.166
       50454000       1.189786           1169         0.9959        81093.4          1.222
       50455000       1.189805           1169         0.9959        81094.8          1.217
       50456000       1.189827           1169         0.9959        81096.3          1.227
       50457000       1.189852           1169         0.9959        81097.8          1.161
       50458000       1.189874           1169         0.9959        81099.3          1.181
       50459000       1.189900           1169         0.9959        81100.8          1.198
       50460000       1.189924           1169         0.9959        81102.2          1.185
       50461000       1.189949           1169         0.9959        81103.7          1.226
       50462000       1.189972           1169         0.9959        81105.1          1.240
       50463000       1.189994           1169         0.9959        81106.8          1.284
       50464000       1.190014           1169         0.9959        81108.3          1.192
       50465000       1.190038           1169         0.9959        81109.8          1.205
       50466000       1.190060           1169         0.9959        81111.3          1.171
       50467000       1.190080           1169         0.9959        81112.9          1.170
       50468000       1.190103           1169         0.9959        81114.4          1.189
       50469000       1.190125           1169         0.9959        81115.8          1.138
       50470000       1.190144           1169         0.9959        81117.4          1.098
       50471000       1.190170           1169         0.9959        81118.9          1.164
       50472000       1.190198           1169         0.9959        81120.3          1.168
       50473000       1.190219           1169         0.9959        81121.8          1.162
       50474000       1.190246           1169         0.9959        81123.3          1.128
       50475000       1.190267           1169         0.9959        81124.8          1.079
       50476000       1.190287           1169         0.9959        81126.3          1.066
       50477000       1.190315           1169         0.9959        81127.7          1.095
       50478000       1.190336           1169         0.9959        81129.3          1.111
       50479000       1.190358           1169         0.9959        81130.7          1.092
       50480000       1.190381           1169         0.9959        81132.2          1.168
       50481000       1.190405           1169         0.9959        81133.7          1.175
       50482000       1.190430           1169         0.9959        81135.2          1.130
       50483000       1.190448           1169         0.9959        81136.7          1.113
       50484000       1.190471           1169         0.9959        81138.2          1.169
       50485000       1.190492           1169         0.9959        81139.7          1.169
       50486000       1.190514           1169         0.9959        81141.2          1.132
       50487000       1.190534           1169         0.9959        81142.7          1.165
       50488000       1.190555           1169         0.9959        81144.2          1.125
       50489000       1.190577           1169         0.9959        81145.7          1.218
       50490000       1.190602           1169         0.9959        81147.2          1.187
       50491000       1.190626           1169         0.9959        81148.7          1.111
       50492000       1.190649           1169         0.9959        81150.2          1.107
       50493000       1.190668           1169         0.9959        81151.7          1.085
       50494000       1.190694           1169         0.9959        81153.1          1.058
       50495000       1.190717           1169         0.9959        81154.6          1.128
       50496000       1.190743           1169         0.9959        81156.2          1.145
       50497000       1.190761           1169         0.9959        81157.6          1.286
       50498000       1.190790           1170         0.9959        81159.1          1.196
       50499000       1.190811           1170         0.9959        81160.7          1.241
       50500000       1.190837           1170         0.9959        81162.1          1.185
       50501000       1.190864           1170         0.9959        81163.7          1.210
       50502000       1.190884           1170         0.9959        81165.5          1.230
       50503000       1.190902           1170         0.9959        81167.1          1.254
       50504000       1.190924           1170         0.9959        81168.6          1.282
       50505000       1.190951           1170         0.9959        81170.6          1.267
       50506000       1.190972           1170         0.9959        81172.4          1.275
       50507000       1.191002           1170         0.9959        81174.2          1.192
       50508000       1.191029           1170         0.9959        81175.7          1.207
       50509000       1.191051           1170         0.9959        81177.3          1.269
       50510000       1.191079           1171         0.9959        81178.8          1.248
       50511000       1.191101           1171         0.9959        81180.3          1.170
       50512000       1.191129           1171         0.9959        81181.8          1.179
       50513000       1.191150           1171         0.9959        81183.4          1.198
       50514000       1.191175           1171         0.9959        81184.9          1.192
       50515000       1.191199           1171         0.9959        81186.4          1.184
       50516000       1.191225           1171         0.9959        81187.9          1.173
       50517000       1.191245           1171         0.9959        81189.4          1.120
       50518000       1.191268           1171         0.9959        81190.9          1.169
       50519000       1.191293           1171         0.9959        81192.5          1.228
       50520000       1.191316           1171         0.9959        81193.9          1.065
       50521000       1.191342           1171         0.9959        81195.4          1.093
       50522000       1.191368           1171         0.9959        81196.9          1.149
       50523000       1.191386           1171         0.9959        81198.4          1.137
       50524000       1.191407           1171         0.9959        81199.9          1.168
       50525000       1.191426           1171         0.9959        81201.4          1.190
       50526000       1.191452           1171         0.9959        81203.0          1.203
       50527000       1.191473           1171         0.9959        81204.5          1.125
       50528000       1.191494           1171         0.9959        81206.0          1.143
       50529000       1.191518           1171         0.9959        81207.5          1.081
       50530000       1.191539           1171         0.9959        81209.1          1.059
       50531000       1.191564           1171         0.9959        81210.6          1.154
       50532000       1.191586           1171         0.9959        81212.0          1.094
       50533000       1.191605           1171         0.9959        81213.5          1.126
       50534000       1.191626           1171         0.9959        81215.0          1.086
       50535000       1.191646           1172         0.9959        81216.4          1.087
       50536000       1.191671           1172         0.9959        81217.9          1.155
       50537000       1.191691           1172         0.9959        81219.4          1.151
       50538000       1.191716           1172         0.9959        81220.9          1.126
       50539000       1.191735           1172         0.9959        81222.3          1.098
       50540000       1.191757           1172         0.9959        81223.8          1.113
       50541000       1.191781           1172         0.9959        81225.3          1.140
       50542000       1.191805           1172         0.9959        81226.8          1.101
       50543000       1.191835           1172         0.9959        81228.3          1.098
       50544000       1.191857           1172         0.9959        81229.8          1.064
       50545000       1.191882           1172         0.9959        81231.3          1.078
       50546000       1.191907           1172         0.9959        81232.8          1.097
       50547000       1.191935           1172         0.9959        81234.3          1.145
       50548000       1.191959           1172         0.9959        81235.8          1.157
       50549000       1.191982           1172         0.9959        81237.3          1.266
       50550000       1.192005           1172         0.9959        81238.8          1.112
       50551000       1.192027           1172         0.9959        81240.3          1.151
       50552000       1.192054           1172         0.9959        81241.8          1.172
       50553000       1.192080           1172         0.9959        81243.3          1.144
       50554000       1.192101           1172         0.9959        81244.8          1.193
       50555000       1.192120           1172         0.9959        81246.3          1.193
       50556000       1.192140           1172         0.9959        81247.9          1.186
       50557000       1.192164           1172         0.9959        81249.5          1.186
       50558000       1.192186           1172         0.9959        81250.9          1.180
       50559000       1.192209           1172         0.9959        81252.5          1.140
       50560000       1.192234           1172         0.9959        81254.1          1.153
       50561000       1.192258           1172         0.9959        81255.7          1.205
       50562000       1.192283           1172         0.9959        81257.2          1.132
       50563000       1.192307           1172         0.9959        81258.7          1.138
       50564000       1.192333           1172         0.9959        81260.2          1.178
       50565000       1.192356           1172         0.9959        81261.7          1.123
       50566000       1.192372           1172         0.9959        81263.2          1.152
       50567000       1.192389           1172         0.9959        81264.8          1.208
       50568000       1.192416           1172         0.9959        81266.4          1.179
       50569000       1.192435           1172         0.9959        81267.9          1.101
       50570000       1.192458           1172         0.9959        81269.3          1.156
       50571000       1.192482           1172         0.9959        81270.8          1.046
       50572000       1.192505           1172         0.9959        81272.4          1.088
       50573000       1.192526           1172         0.9959        81273.9          1.081
       50574000       1.192548           1172         0.9959        81275.4          1.094
       50575000       1.192572           1172         0.9959        81276.9          1.099
       50576000       1.192596           1172         0.9959        81278.4          1.111
       50577000       1.192617           1172         0.9959        81279.9          1.191
       50578000       1.192643           1172         0.9959        81281.4          1.194
       50579000       1.192665           1172         0.9959        81283.0          1.158
       50580000       1.192685           1172         0.9959        81284.5          1.181
       50581000       1.192706           1172         0.9959        81286.0          1.182
       50582000       1.192729           1172         0.9959        81287.5          1.153
       50583000       1.192752           1172         0.9959        81289.0          1.139
       50584000       1.192772           1172         0.9959        81290.6          1.295
       50585000       1.192796           1172         0.9959        81292.1          1.271
       50586000       1.192817           1172         0.9959        81293.6          1.073
       50587000       1.192842           1172         0.9959        81295.1          1.120
       50588000       1.192861           1172         0.9959        81296.6          1.091
       50589000       1.192888           1172         0.9959        81298.2          1.250
       50590000       1.192912           1172         0.9959        81299.8          1.150
       50591000       1.192937           1172         0.9959        81301.3          1.121
       50592000       1.192962           1172         0.9959        81302.8          1.166
       50593000       1.192985           1172         0.9959        81304.3          1.192
       50594000       1.193008           1172         0.9959        81305.8          1.187
       50595000       1.193030           1172         0.9959        81307.4          1.114
       50596000       1.193057           1172         0.9959        81308.9          1.147
       50597000       1.193080           1172         0.9959        81310.4          1.008
       50598000       1.193102           1172         0.9959        81311.9          0.961
       50599000       1.193122           1172         0.9959        81313.3          1.006
       50600000       1.193149           1172         0.9959        81314.8          0.971
       50601000       1.193170           1172         0.9959        81316.3          1.053
       50602000       1.193193           1172         0.9959        81317.8          1.042
       50603000       1.193219           1172         0.9959        81319.3          1.046
       50604000       1.193248           1172         0.9959        81320.8          1.060
       50605000       1.193270           1172         0.9959        81322.3          1.001
       50606000       1.193295           1172         0.9959        81323.8          1.038
       50607000       1.193314           1172         0.9959        81325.3          1.053
       50608000       1.193336           1172         0.9959        81326.7          1.040
       50609000       1.193357           1172         0.9959        81328.2          1.073
       50610000       1.193382           1172         0.9959        81329.8          1.164
       50611000       1.193404           1172         0.9959        81331.4          1.287
       50612000       1.193418           1172         0.9959        81332.9          1.284
       50613000       1.193443           1172         0.9959        81334.6          1.141
       50614000       1.193463           1172         0.9959        81336.2          1.211
       50615000       1.193490           1172         0.9959        81337.8          1.115
       50616000       1.193509           1172         0.9959        81339.4          1.210
       50617000       1.193537           1172         0.9959        81340.9          1.228
       50618000       1.193562           1172         0.9959        81342.7          1.243
       50619000       1.193581           1172         0.9959        81344.4          1.275
       50620000       1.193602           1172         0.9959        81346.2          1.381
       50621000       1.193623           1172         0.9959        81347.9          1.252
       50622000       1.193644           1172         0.9959        81349.6          1.243
       50623000       1.193664           1172         0.9959        81351.0          1.220
       50624000       1.193685           1172         0.9959        81352.7          1.233
       50625000       1.193704           1172         0.9959        81354.4          1.235
       50626000       1.193722           1172         0.9959        81356.1          1.287
       50627000       1.193745           1172         0.9959        81357.8          1.305
       50628000       1.193768           1172         0.9959        81359.4          1.280
       50629000       1.193786           1172         0.9959        81361.0          1.225
       50630000       1.193811           1172         0.9959        81362.6          1.261
       50631000       1.193835           1172         0.9959        81364.1          1.262
       50632000       1.193857           1172         0.9959        81365.8          1.212
       50633000       1.193878           1172         0.9959        81367.3          1.215
       50634000       1.193901           1172         0.9959        81368.8          1.242
       50635000       1.193921           1172         0.9959        81370.4          1.277
       50636000       1.193946           1172         0.9959        81372.0          1.276
       50637000       1.193967           1172         0.9959        81373.6          1.322
       50638000       1.193991           1172         0.9959        81375.2          1.093
       50639000       1.194019           1172         0.9959        81376.8          1.107
       50640000       1.194041           1172         0.9959        81378.3          1.098
       50641000       1.194065           1172         0.9959        81379.8          1.143
       50642000       1.194093           1172         0.9959        81381.3          1.089
       50643000       1.194112           1172         0.9959        81382.8          1.114
       50644000       1.194136           1172         0.9959        81384.6          1.209
       50645000       1.194162           1172         0.9959        81386.6          1.200
       50646000       1.194179           1172         0.9959        81388.3          1.169
       50647000       1.194205           1172         0.9959        81390.1          1.246
       50648000       1.194226           1172         0.9959        81391.6          1.155
       50649000       1.194248           1172         0.9959        81393.3          1.158
       50650000       1.194270           1172         0.9959        81395.1          1.220
       50651000       1.194290           1172         0.9959        81397.4          1.221
       50652000       1.194312           1172         0.9959        81400.3          1.268
       50653000       1.194336           1172         0.9959        81402.4          1.224
       50654000       1.194362           1172         0.9959        81404.1          1.277
       50655000       1.194384           1173         0.9959        81406.2          1.529
       50656000       1.194406           1173         0.9959        81408.4          1.303
       50657000       1.194431           1173         0.9959        81410.4          1.304
       50658000       1.194455           1173         0.9959        81412.1          1.342
       50659000       1.194475           1173         0.9959        81413.9          1.308
       50660000       1.194500           1173         0.9959        81415.8          1.294
       50661000       1.194519           1173         0.9959        81417.5          1.305
       50662000       1.194537           1173         0.9959        81419.8          1.289
       50663000       1.194558           1173         0.9959        81421.6          1.285
       50664000       1.194582           1173         0.9959        81423.4          1.271
       50665000       1.194601           1173         0.9959        81424.9          1.237
       50666000       1.194627           1173         0.9959        81426.5          1.194
       50667000       1.194644           1173         0.9959        81428.0          1.264
       50668000       1.194666           1173         0.9959        81429.6          1.254
       50669000       1.194692           1173         0.9959        81431.1          1.237
       50670000       1.194717           1173         0.9959        81432.7          1.186
       50671000       1.194744           1173         0.9959        81434.3          1.153
       50672000       1.194765           1173         0.9959        81435.9          1.185
       50673000       1.194787           1173         0.9959        81437.6          1.181
       50674000       1.194812           1173         0.9959        81439.1          1.174
       50675000       1.194835           1173         0.9959        81440.6          1.116
       50676000       1.194860           1173         0.9959        81442.3          1.222
       50677000       1.194883           1173         0.9959        81443.8          1.285
       50678000       1.194907           1173         0.9959        81446.0          1.214
       50679000       1.194926           1173         0.9959        81447.5          1.284
       50680000       1.194958           1173         0.9959        81449.4          1.278
       50681000       1.194982           1173         0.9959        81450.9          1.293
       50682000       1.195008           1173         0.9959        81452.4          1.214
       50683000       1.195029           1173         0.9959        81454.1          1.173
       50684000       1.195052           1173         0.9959        81455.7          1.259
