KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 32
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 600
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        1826000       1.532076           1650         0.2741        69943.8          2.242
        1827000       1.532085           1650         0.2740        70056.1          2.242
        1828000       1.532094           1650         0.2738        70167.8          2.242
        1829000       1.532103           1650         0.2737        70278.9          2.242
        1830000       1.532112           1650         0.2736        70390.0          2.242
        1831000       1.532121           1650         0.2734        70502.7          2.242
        1832000       1.532130           1650         0.2733        70615.4          2.242
        1833000       1.532139           1650         0.2731        70728.2          2.242
        1834000       1.532148           1650         0.2730        70840.4          2.242
        1835000       1.532157           1650         0.2728        70953.1          2.242
        1836000       1.532166           1650         0.2727        71065.4          2.242
        1837000       1.532175           1650         0.2725        71178.2          2.242
        1838000       1.532184           1650         0.2724        71233.6          2.243
        1839000       1.532281           1651         0.2722        71237.2          2.243
        1840000       1.532739           1651         0.2721        71238.9          2.243
        1841000       1.533185           1652         0.2721        71241.0          2.240
        1842000       1.533380           1652         0.2719        71243.3          2.239
        1843000       1.533418           1652         0.2718        71245.0          2.239
        1844000       1.533457           1652         0.2717        71246.7          2.239
        1845000       1.533496           1652         0.2715        71248.5          2.239
        1846000       1.533536           1652         0.2714        71250.1          2.239
        1847000       1.533576           1653         0.2712        71252.2          2.224
        1848000       1.533609           1653         0.2711        71253.8          2.225
        1849000       1.534049           1654         0.2710        71266.8          2.239
        1850000       1.534088           1655         0.2709        71268.6          2.197
        1851000       1.534127           1655         0.2707        71270.3          2.197
        1852000       1.534144           1655         0.2706        71271.9          2.197
        1853000       1.534565           1655         0.2705        71275.0          2.234
        1854000       1.534975           1655         0.2704        71286.8          2.237
        1855000       1.534985           1656         0.2703        71399.2          2.237
        1856000       1.534995           1656         0.2701        71509.9          2.237
        1857000       1.535176           1656         0.2700        71571.1          2.237
        1858000       1.535266           1656         0.2699        71573.0          2.237
        1859000       1.535303           1656         0.2697        71574.7          2.237
        1860000       1.535339           1656         0.2696        71576.3          2.237
        1861000       1.535376           1656         0.2694        71577.9          2.237
        1862000       1.535413           1656         0.2693        71579.5          2.237
        1863000       1.535449           1656         0.2692        71581.2          2.238
        1864000       1.535486           1656         0.2690        71582.8          2.238
        1865000       1.535523           1656         0.2689        71584.4          2.238
        1866000       1.535675           1656         0.2687        71586.0          2.238
        1867000       1.535792           1657         0.2686        71587.7          2.237
        1868000       1.535869           1657         0.2685        71589.6          2.238
        1869000       1.536151           1657         0.2684        71592.3          2.174
        1870000       1.536923           1657         0.2684        71594.9          2.182
        1871000       1.537235           1657         0.2684        71596.9          2.225
        1872000       1.537509           1657         0.2683        71598.7          2.224
        1873000       1.537803           1658         0.2682        71601.0          2.222
        1874000       1.538298           1660         0.2681        71603.2          2.224
        1875000       1.538724           1660         0.2680        71605.1          2.224
        1876000       1.539829           1661         0.2681        71608.0          2.222
        1877000       1.540556           1662         0.2680        71610.4          2.173
        1878000       1.540970           1662         0.2680        71612.8          2.155
        1879000       1.541384           1663         0.2679        71615.7          2.228
        1880000       1.542109           1663         0.2679        71618.3          2.230
        1881000       1.542812           1663         0.2679        71620.9          2.234
        1882000       1.543300           1663         0.2679        71624.6          2.233
        1883000       1.544861           1664         0.2679        71627.7          2.213
        1884000       1.545310           1665         0.2678        71629.7          2.232
        1885000       1.545368           1665         0.2677        71631.4          2.232
        1886000       1.545428           1665         0.2675        71633.1          2.232
        1887000       1.545488           1665         0.2674        71634.8          2.232
        1888000       1.545548           1665         0.2673        71636.5          2.232
        1889000       1.545607           1665         0.2671        71638.2          2.232
        1890000       1.545666           1665         0.2670        71639.9          2.232
        1891000       1.545726           1665         0.2669        71641.6          2.227
        1892000       1.545785           1665         0.2668        71643.9          2.185
        1893000       1.545842           1665         0.2667        71646.2          2.186
        1894000       1.545950           1665         0.2666        71648.5          2.186
        1895000       1.545979           1665         0.2664        71650.4          2.186
        1896000       1.546079           1665         0.2663        71652.3          2.230
        1897000       1.546180           1666         0.2663        71654.1          2.230
        1898000       1.546287           1666         0.2661        71656.1          2.227
        1899000       1.546395           1666         0.2660        71658.1          2.230
        1900000       1.546453           1666         0.2659        71659.8          2.230
        1901000       1.546579           1666         0.2658        71661.5          2.231
        1902000       1.546701           1666         0.2656        71663.6          2.231
        1903000       1.546817           1666         0.2655        71665.2          2.231
        1904000       1.546922           1667         0.2654        71667.7          2.229
        1905000       1.547032           1668         0.2653        71669.5          2.232
        1906000       1.547145           1668         0.2651        71671.2          2.232
        1907000       1.547248           1669         0.2650        71672.9          2.232
        1908000       1.547356           1671         0.2649        71674.7          2.232
        1909000       1.547464           1671         0.2648        71676.4          2.232
        1910000       1.547576           1671         0.2647        71678.1          2.232
        1911000       1.547689           1671         0.2646        71679.9          2.232
        1912000       1.547739           1671         0.2645        71681.5          2.232
        1913000       1.548229           1671         0.2644        71683.6          2.232
        1914000       1.548313           1671         0.2643        71685.8          2.233
        1915000       1.548440           1671         0.2642        71687.7          2.233
        1916000       1.548555           1671         0.2640        71689.7          2.233
        1917000       1.548670           1671         0.2639        71691.4          2.233
        1918000       1.548785           1671         0.2638        71693.0          2.228
        1919000       1.548898           1671         0.2636        71695.0          2.216
        1920000       1.549010           1671         0.2635        71697.1          2.216
        1921000       1.549119           1672         0.2634        71698.8          2.216
        1922000       1.549225           1672         0.2633        71700.9          2.230
        1923000       1.549337           1672         0.2632        71702.7          2.234
        1924000       1.549447           1672         0.2630        71704.3          2.234
        1925000       1.549555           1672         0.2629        71706.0          2.235
        1926000       1.549662           1673         0.2628        71708.1          2.235
        1927000       1.549776           1673         0.2627        71709.8          2.235
        1928000       1.549889           1673         0.2626        71711.4          2.235
        1929000       1.549997           1673         0.2624        71713.1          2.235
        1930000       1.550104           1673         0.2623        71715.4          2.235
        1931000       1.550217           1673         0.2622        71717.0          2.237
        1932000       1.550330           1674         0.2621        71718.8          2.225
        1933000       1.550444           1674         0.2620        71720.6          2.225
        1934000       1.550557           1674         0.2618        71722.2          2.225
        1935000       1.550670           1674         0.2617        71723.9          2.225
        1936000       1.550780           1674         0.2616        71725.6          2.222
        1937000       1.550892           1674         0.2614        71727.4          2.224
        1938000       1.551002           1674         0.2613        71729.2          2.236
        1939000       1.551112           1674         0.2612        71730.9          2.236
        1940000       1.551224           1674         0.2611        71732.5          2.236
        1941000       1.551337           1674         0.2609        71734.2          2.249
        1942000       1.551449           1674         0.2608        71735.9          2.249
        1943000       1.551556           1674         0.2607        71737.6          2.249
        1944000       1.551658           1675         0.2606        71739.4          2.250
        1945000       1.551765           1676         0.2605        71741.2          2.232
        1946000       1.551872           1676         0.2603        71742.9          2.233
        1947000       1.551930           1676         0.2602        71744.6          2.233
        1948000       1.552034           1676         0.2602        71747.2          2.239
        1949000       1.552313           1676         0.2601        71749.3          2.239
        1950000       1.552410           1676         0.2601        71751.0          2.239
        1951000       1.552514           1676         0.2600        71752.6          2.239
        1952000       1.552618           1676         0.2598        71754.5          2.240
        1953000       1.552721           1676         0.2597        71756.4          2.240
        1954000       1.552827           1676         0.2596        71758.2          2.240
        1955000       1.552899           1676         0.2594        71760.0          2.240
        1956000       1.553016           1676         0.2593        71761.9          2.239
        1957000       1.553124           1676         0.2592        71763.6          2.239
        1958000       1.553229           1676         0.2591        71765.3          2.240
        1959000       1.553328           1676         0.2589        71767.0          2.240
        1960000       1.553414           1676         0.2589        71769.1          2.240
        1961000       1.553493           1676         0.2588        71771.3          2.240
        1962000       1.553572           1676         0.2587        71772.9          2.240
        1963000       1.553656           1676         0.2585        71774.6          2.240
        1964000       1.553753           1676         0.2584        71776.4          2.240
        1965000       1.553849           1676         0.2583        71778.2          2.231
        1966000       1.553949           1676         0.2582        71779.9          2.231
        1967000       1.554042           1676         0.2581        71782.0          2.231
        1968000       1.554081           1676         0.2580        71783.8          2.231
        1969000       1.554397           1676         0.2579        71796.6          2.231
        1970000       1.554495           1676         0.2578        71798.7          2.231
        1971000       1.554596           1677         0.2577        71800.4          2.231
        1972000       1.554684           1677         0.2577        71802.2          2.231
        1973000       1.554775           1677         0.2576        71804.0          2.232
        1974000       1.554875           1678         0.2575        71805.8          2.232
        1975000       1.554968           1678         0.2574        71807.7          2.231
        1976000       1.555059           1678         0.2573        71809.4          2.230
        1977000       1.555154           1678         0.2572        71811.1          2.230
        1978000       1.555251           1678         0.2570        71812.8          2.230
        1979000       1.555348           1679         0.2569        71814.6          2.230
        1980000       1.555449           1679         0.2568        71816.3          2.230
        1981000       1.555549           1679         0.2567        71818.1          2.230
        1982000       1.555645           1679         0.2565        71820.2          2.230
        1983000       1.555741           1679         0.2564        71821.9          2.230
        1984000       1.555838           1679         0.2563        71823.6          2.230
        1985000       1.555936           1679         0.2562        71825.2          2.230
        1986000       1.556036           1679         0.2561        71827.1          2.224
        1987000       1.556135           1679         0.2560        71828.9          2.234
        1988000       1.556177           1679         0.2558        71830.9          2.232
        1989000       1.556278           1679         0.2558        71832.8          2.233
        1990000       1.556388           1679         0.2556        71834.4          2.233
        1991000       1.556494           1679         0.2555        71836.5          2.234
        1992000       1.556600           1679         0.2555        71838.4          2.233
        1993000       1.556710           1679         0.2553        71840.2          2.232
        1994000       1.556821           1679         0.2552        71841.9          2.233
        1995000       1.556929           1679         0.2551        71843.8          2.233
        1996000       1.557043           1679         0.2550        71845.5          2.234
        1997000       1.557161           1679         0.2549        71847.9          2.234
        1998000       1.557285           1679         0.2548        71849.5          2.234
        1999000       1.557377           1681         0.2547        71851.7          2.227
        2000000       1.557508           1682         0.2546        71853.7          2.227
        2001000       1.557557           1682         0.2545        71855.5          2.226
        2002000       1.557669           1682         0.2544        71857.4          2.226
        2003000       1.557806           1682         0.2543        71859.0          2.227
        2004000       1.557951           1682         0.2542        71861.3          2.224
        2005000       1.558074           1682         0.2541        71863.1          2.223
        2006000       1.558184           1682         0.2540        71864.8          2.224
        2007000       1.558296           1682         0.2540        71866.9          2.225
        2008000       1.558406           1682         0.2539        71868.6          2.225
        2009000       1.558514           1682         0.2537        71870.3          2.225
        2010000       1.558626           1682         0.2536        71872.2          2.218
        2011000       1.558739           1682         0.2535        71873.9          2.180
        2012000       1.558863           1682         0.2534        71875.8          2.224
        2013000       1.558972           1682         0.2534        71878.4          2.224
        2014000       1.559113           1682         0.2533        71880.1          2.226
        2015000       1.559229           1682         0.2532        71881.9          2.226
        2016000       1.559344           1682         0.2530        71883.6          2.226
        2017000       1.559460           1682         0.2529        71885.3          2.226
        2018000       1.559572           1682         0.2529        71887.0          2.225
        2019000       1.559696           1682         0.2527        71888.7          2.224
        2020000       1.559817           1683         0.2526        71890.3          2.224
        2021000       1.559935           1683         0.2525        71892.0          2.224
        2022000       1.560043           1683         0.2524        71894.4          2.229
        2023000       1.560163           1683         0.2523        71896.4          2.186
        2024000       1.560292           1683         0.2522        71898.4          2.229
        2025000       1.560431           1683         0.2521        71900.3          2.230
        2026000       1.560570           1683         0.2520        71902.0          2.232
        2027000       1.560713           1683         0.2519        71903.9          2.233
        2028000       1.560848           1683         0.2518        71905.7          2.233
        2029000       1.560942           1684         0.2517        71907.5          2.233
        2030000       1.560963           1684         0.2516        71909.2          2.233
        2031000       1.560984           1684         0.2515        71910.9          2.233
        2032000       1.561005           1684         0.2514        71912.5          2.233
        2033000       1.561026           1684         0.2513        71914.2          2.233
        2034000       1.561048           1684         0.2511        71915.9          2.233
        2035000       1.561069           1684         0.2510        71917.4          2.233
        2036000       1.561090           1684         0.2509        71919.1          2.233
        2037000       1.561111           1684         0.2508        71920.7          2.233
        2038000       1.561132           1684         0.2507        71922.4          2.233
        2039000       1.561153           1684         0.2505        71924.0          2.233
        2040000       1.561175           1684         0.2504        71925.7          2.233
        2041000       1.561194           1684         0.2503        71927.4          2.233
        2042000       1.561212           1684         0.2502        71929.0          2.233
        2043000       1.561231           1684         0.2500        71930.7          2.233
        2044000       1.561250           1684         0.2499        71932.3          2.233
        2045000       1.561269           1684         0.2498        71933.9          2.233
        2046000       1.561287           1685         0.2497        71935.6          2.233
        2047000       1.561306           1685         0.2496        71937.2          2.232
        2048000       1.561325           1685         0.2494        71938.8          2.232
        2049000       1.561344           1685         0.2493        71940.5          2.232
        2050000       1.561362           1685         0.2492        71942.2          2.232
        2051000       1.561381           1685         0.2491        71943.9          2.232
        2052000       1.561399           1685         0.2490        71945.5          2.232
        2053000       1.561418           1685         0.2489        71947.2          2.232
        2054000       1.561437           1685         0.2487        71948.9          2.232
        2055000       1.561455           1685         0.2486        71950.7          2.213
        2056000       1.561474           1685         0.2485        71952.4          2.213
        2057000       1.561493           1685         0.2484        71954.0          2.213
        2058000       1.561512           1685         0.2483        71955.7          2.213
        2059000       1.561531           1685         0.2482        71957.3          2.213
        2060000       1.561550           1685         0.2480        71958.9          2.213
        2061000       1.561569           1685         0.2479        71960.5          2.213
        2062000       1.561588           1685         0.2478        71962.1          2.213
        2063000       1.564122           1687         0.2481        71970.4          2.226
        2064000       1.564224           1687         0.2480        71972.1          2.229
        2065000       1.564241           1687         0.2478        71973.8          2.229
        2066000       1.564258           1687         0.2477        71975.7          2.228
        2067000       1.564275           1687         0.2476        71977.4          2.228
        2068000       1.564292           1687         0.2475        71979.0          2.228
        2069000       1.564309           1687         0.2474        71980.7          2.228
        2070000       1.564326           1687         0.2473        71982.3          2.228
        2071000       1.564342           1687         0.2471        71983.9          2.228
        2072000       1.564359           1687         0.2470        71985.7          2.228
        2073000       1.564377           1687         0.2469        71987.4          2.228
        2074000       1.564394           1687         0.2468        71989.1          2.228
        2075000       1.564411           1687         0.2467        71990.9          2.228
        2076000       1.564429           1687         0.2466        71992.6          2.228
        2077000       1.564446           1687         0.2464        71994.2          2.227
        2078000       1.564463           1687         0.2463        71995.8          2.228
        2079000       1.564480           1687         0.2462        71997.5          2.228
        2080000       1.564498           1687         0.2461        71999.2          2.228
        2081000       1.564515           1687         0.2460        72000.8          2.228
        2082000       1.564532           1688         0.2459        72002.5          2.228
        2083000       1.564550           1688         0.2457        72004.2          2.228
        2084000       1.564566           1688         0.2456        72005.9          2.229
        2085000       1.564583           1688         0.2455        72007.5          2.229
        2086000       1.564600           1688         0.2454        72009.2          2.229
        2087000       1.564617           1688         0.2453        72010.8          2.229
        2088000       1.564634           1688         0.2452        72012.5          2.229
        2089000       1.564651           1688         0.2450        72014.2          2.229
        2090000       1.564667           1688         0.2449        72015.8          2.229
        2091000       1.564684           1688         0.2448        72017.5          2.229
        2092000       1.564700           1688         0.2447        72019.1          2.229
        2093000       1.564717           1688         0.2446        72020.8          2.229
        2094000       1.564733           1688         0.2445        72022.5          2.229
        2095000       1.564750           1688         0.2444        72024.2          2.229
        2096000       1.564766           1688         0.2442        72025.8          2.229
        2097000       1.564783           1688         0.2441        72027.5          2.229
        2098000       1.564800           1688         0.2440        72029.2          2.229
        2099000       1.564816           1688         0.2439        72030.9          2.229
        2100000       1.564833           1688         0.2438        72032.6          2.229
        2101000       1.564850           1688         0.2437        72034.2          2.229
        2102000       1.564867           1688         0.2436        72035.8          2.229
        2103000       1.565766           1689         0.2435        72038.5          2.230
        2104000       1.567354           1689         0.2436        72041.8          2.228
        2105000       1.567376           1689         0.2435        72043.5          2.228
        2106000       1.567401           1689         0.2434        72045.3          2.228
        2107000       1.567429           1689         0.2432        72047.0          2.228
        2108000       1.567456           1689         0.2431        72048.6          2.228
        2109000       1.567484           1689         0.2430        72050.3          2.228
        2110000       1.567511           1689         0.2429        72051.9          2.228
        2111000       1.567539           1689         0.2428        72053.5          2.228
        2112000       1.567566           1689         0.2427        72055.2          2.228
        2113000       1.567594           1689         0.2426        72056.8          2.228
        2114000       1.567621           1689         0.2424        72058.4          2.228
        2115000       1.567647           1689         0.2423        72060.1          2.228
        2116000       1.567674           1689         0.2422        72061.8          2.228
        2117000       1.567702           1689         0.2421        72063.4          2.228
        2118000       1.567729           1689         0.2420        72065.1          2.228
        2119000       1.567755           1690         0.2419        72067.0          2.229
        2120000       1.567783           1690         0.2418        72068.6          2.229
        2121000       1.567810           1690         0.2417        72070.3          2.230
        2122000       1.567837           1690         0.2416        72071.9          2.229
        2123000       1.567865           1690         0.2415        72073.6          2.229
        2124000       1.567891           1690         0.2414        72075.3          2.229
        2125000       1.567919           1690         0.2413        72076.9          2.229
        2126000       1.567946           1690         0.2412        72078.8          2.229
        2127000       1.567974           1690         0.2411        72080.4          2.229
        2128000       1.568002           1690         0.2410        72082.1          2.229
        2129000       1.568332           1691         0.2409        72084.1          2.228
        2130000       1.568373           1691         0.2408        72085.7          2.228
        2131000       1.569317           1691         0.2408        72088.5          2.208
        2132000       1.569348           1691         0.2407        72090.4          2.208
        2133000       1.569377           1691         0.2405        72092.1          2.207
        2134000       1.569410           1691         0.2404        72093.9          2.207
        2135000       1.569443           1691         0.2403        72095.8          2.212
        2136000       1.569475           1691         0.2402        72097.8          2.213
        2137000       1.569508           1691         0.2401        72099.5          2.214
        2138000       1.569541           1691         0.2400        72101.2          2.214
        2139000       1.569574           1691         0.2399        72102.8          2.209
        2140000       1.569607           1691         0.2398        72104.5          2.189
        2141000       1.569639           1691         0.2397        72106.3          2.189
        2142000       1.569672           1691         0.2396        72108.0          2.189
        2143000       1.569704           1691         0.2395        72110.1          2.187
        2144000       1.569736           1691         0.2394        72112.2          2.087
        2145000       1.569774           1691         0.2393        72159.3          2.088
        2146000       1.569796           1691         0.2392        72161.1          2.182
        2147000       1.569828           1691         0.2391        72163.0          2.211
        2148000       1.569860           1691         0.2390        72164.8          2.211
        2149000       1.569894           1691         0.2389        72166.5          2.211
        2150000       1.569928           1691         0.2388        72168.1          2.211
        2151000       1.569962           1691         0.2387        72170.0          2.211
        2152000       1.570167           1691         0.2386        72172.0          2.186
        2153000       1.570207           1691         0.2385        72173.7          2.186
        2154000       1.570234           1691         0.2384        72175.3          2.186
        2155000       1.570274           1691         0.2383        72177.0          2.185
        2156000       1.571048           1692         0.2383        72183.4          2.231
        2157000       1.571091           1692         0.2382        72185.2          2.232
        2158000       1.571133           1692         0.2381        72186.8          2.232
        2159000       1.571176           1692         0.2380        72188.4          2.232
        2160000       1.571218           1692         0.2379        72190.2          2.232
        2161000       1.571261           1692         0.2378        72191.8          2.232
        2162000       1.571660           1692         0.2377        72193.8          2.231
        2163000       1.571924           1692         0.2376        72195.7          2.230
        2164000       1.572741           1693         0.2377        72199.7          2.235
        2165000       1.575616           1696         0.2379        72205.5          2.232
        2166000       1.575632           1696         0.2378        72207.2          2.232
        2167000       1.575648           1696         0.2377        72208.9          2.232
        2168000       1.575663           1696         0.2376        72210.6          2.232
        2169000       1.575679           1696         0.2375        72212.2          2.232
        2170000       1.575694           1696         0.2374        72213.9          2.232
        2171000       1.575710           1696         0.2373        72215.5          2.232
        2172000       1.575725           1696         0.2372        72217.1          2.232
        2173000       1.575741           1696         0.2371        72218.8          2.232
        2174000       1.575756           1696         0.2370        72220.4          2.232
        2175000       1.575772           1696         0.2368        72222.0          2.232
        2176000       1.575788           1696         0.2367        72223.6          2.232
        2177000       1.575803           1696         0.2366        72225.3          2.232
        2178000       1.575818           1696         0.2365        72227.0          2.232
        2179000       1.575834           1696         0.2364        72228.7          2.232
        2180000       1.575849           1696         0.2363        72230.3          2.232
        2181000       1.575865           1696         0.2362        72232.0          2.232
        2182000       1.575880           1696         0.2361        72233.7          2.232
        2183000       1.575896           1696         0.2360        72235.4          2.232
        2184000       1.575911           1696         0.2359        72237.2          2.227
        2185000       1.575926           1696         0.2358        72239.3          2.185
        2186000       1.575942           1696         0.2357        72241.1          2.228
        2187000       1.575957           1696         0.2356        72243.0          2.226
        2188000       1.577532           1696         0.2357        72246.2          2.231
        2189000       1.577550           1696         0.2356        72247.9          2.232
        2190000       1.577568           1696         0.2355        72249.6          2.232
        2191000       1.577585           1697         0.2354        72251.2          2.232
        2192000       1.577603           1697         0.2353        72252.9          2.232
        2193000       1.577620           1697         0.2352        72254.5          2.232
        2194000       1.577637           1697         0.2351        72256.2          2.232
        2195000       1.577654           1697         0.2350        72257.8          2.232
        2196000       1.577672           1697         0.2349        72259.5          2.232
        2197000       1.577690           1697         0.2348        72261.4          2.186
        2198000       1.577708           1697         0.2346        72263.0          2.186
        2199000       1.577726           1697         0.2345        72264.6          2.186
        2200000       1.577743           1697         0.2344        72266.3          2.186
        2201000       1.577761           1697         0.2343        72267.9          2.186
        2202000       1.577779           1697         0.2342        72269.7          2.186
        2203000       1.577797           1697         0.2341        72271.4          2.186
        2204000       1.577815           1697         0.2340        72273.2          2.213
        2205000       1.577833           1697         0.2339        72275.1          2.213
        2206000       1.577851           1697         0.2338        72276.7          2.213
        2207000       1.577869           1697         0.2337        72278.4          2.213
        2208000       1.577887           1697         0.2336        72280.0          2.213
        2209000       1.577905           1697         0.2335        72281.7          2.213
        2210000       1.577923           1697         0.2334        72283.4          2.213
        2211000       1.578038           1697         0.2333        72285.3          2.209
        2212000       1.578216           1697         0.2333        72287.4          2.210
        2213000       1.578237           1697         0.2331        72289.1          2.211
        2214000       1.578257           1697         0.2330        72290.7          2.211
        2215000       1.578277           1697         0.2329        72292.4          2.211
        2216000       1.578298           1697         0.2328        72294.0          2.211
        2217000       1.578318           1697         0.2327        72295.7          2.211
        2218000       1.578339           1697         0.2326        72297.4          2.211
        2219000       1.578359           1697         0.2325        72299.0          2.211
        2220000       1.578380           1697         0.2324        72300.8          2.212
        2221000       1.578401           1697         0.2323        72302.5          2.213
        2222000       1.578419           1697         0.2322        72304.3          2.213
        2223000       1.578435           1697         0.2321        72305.9          2.213
        2224000       1.578451           1697         0.2320        72307.6          2.213
        2225000       1.578466           1697         0.2319        72309.2          2.213
        2226000       1.578482           1697         0.2318        72310.8          2.213
        2227000       1.578503           1697         0.2317        72312.5          2.213
        2228000       1.578523           1697         0.2316        72314.2          2.213
        2229000       1.578543           1697         0.2315        72315.9          2.213
        2230000       1.578563           1697         0.2314        72317.5          2.213
        2231000       1.578583           1697         0.2313        72319.2          2.213
        2232000       1.578603           1697         0.2312        72320.8          2.213
        2233000       1.578623           1697         0.2311        72322.4          2.213
        2234000       1.578643           1697         0.2310        72324.1          2.212
        2235000       1.578663           1697         0.2309        72325.8          2.212
        2236000       1.578683           1697         0.2308        72327.5          2.212
        2237000       1.578703           1697         0.2307        72329.1          2.212
        2238000       1.578723           1697         0.2306        72330.8          2.212
        2239000       1.578743           1697         0.2305        72332.4          2.212
        2240000       1.578763           1697         0.2304        72334.1          2.212
        2241000       1.578783           1697         0.2303        72335.7          2.212
        2242000       1.578803           1697         0.2302        72337.4          2.212
        2243000       1.578823           1697         0.2301        72339.1          2.212
        2244000       1.578842           1697         0.2300        72340.7          2.211
        2245000       1.578862           1697         0.2299        72342.3          2.211
        2246000       1.578882           1697         0.2298        72344.0          2.211
        2247000       1.578902           1697         0.2297        72345.7          2.211
        2248000       1.578922           1697         0.2296        72347.3          2.211
        2249000       1.578941           1697         0.2295        72349.1          2.211
        2250000       1.578961           1697         0.2294        72350.7          2.211
        2251000       1.579089           1697         0.2293        72352.9          2.209
        2252000       1.579469           1697         0.2292        72355.1          2.210
        2253000       1.579715           1697         0.2292        72357.2          2.213
        2254000       1.579840           1698         0.2291        72364.8          2.077
        2255000       1.579845           1698         0.2290        72471.6          2.077
        2256000       1.579850           1698         0.2289        72580.4          2.077
        2257000       1.579856           1698         0.2288        72688.3          2.077
        2258000       1.579861           1698         0.2287        72796.0          2.077
        2259000       1.579866           1698         0.2286        72904.8          2.077
        2260000       1.579871           1698         0.2285        73013.0          2.077
        2261000       1.579877           1698         0.2284        73122.5          2.077
        2262000       1.579882           1698         0.2283        73230.4          2.077
        2263000       1.579887           1698         0.2282        73339.4          2.077
        2264000       1.579893           1698         0.2281        73448.8          2.077
        2265000       1.579898           1698         0.2280        73556.3          2.077
        2266000       1.579903           1698         0.2279        73665.0          2.077
        2267000       1.579909           1698         0.2278        73772.3          2.077
        2268000       1.579914           1698         0.2277        73880.7          2.077
        2269000       1.579919           1698         0.2276        73988.7          2.077
        2270000       1.579924           1698         0.2275        74097.0          2.077
        2271000       1.579930           1698         0.2274        74204.3          2.077
        2272000       1.579935           1698         0.2273        74312.6          2.077
        2273000       1.579940           1698         0.2272        74421.0          2.077
        2274000       1.579946           1698         0.2271        74529.5          2.077
        2275000       1.579951           1698         0.2270        74637.3          2.077
        2276000       1.579956           1698         0.2269        74745.6          2.077
        2277000       1.579961           1698         0.2268        74853.3          2.077
        2278000       1.579967           1698         0.2267        74960.2          2.077
        2279000       1.579972           1698         0.2266        75067.5          2.077
        2280000       1.579998           1698         0.2265        75156.9          2.077
        2281000       1.580033           1698         0.2264        75158.7          2.089
        2282000       1.580269           1698         0.2264        75161.0          2.233
        2283000       1.580394           1698         0.2263        75163.3          2.230
        2284000       1.580524           1698         0.2262        75165.4          2.194
        2285000       1.580644           1698         0.2261        75167.3          2.234
        2286000       1.580765           1698         0.2261        75169.6          2.297
        2287000       1.580890           1699         0.2260        75171.6          2.347
        2288000       1.581020           1699         0.2259        75173.3          2.193
        2289000       1.581146           1699         0.2258        75175.0          2.174
        2290000       1.581210           1699         0.2257        75177.0          2.173
        2291000       1.581324           1699         0.2256        75179.3          2.172
        2292000       1.581446           1700         0.2256        75181.4          2.159
        2293000       1.581572           1700         0.2255        75184.1          2.158
        2294000       1.581706           1700         0.2254        75185.7          2.158
        2295000       1.581775           1700         0.2254        75187.4          2.158
        2296000       1.581910           1700         0.2253        75189.1          2.158
        2297000       1.582044           1700         0.2252        75190.8          2.158
        2298000       1.582177           1700         0.2251        75192.6          2.159
        2299000       1.582308           1700         0.2250        75194.3          2.158
        2300000       1.582320           1700         0.2249        75294.7          2.055
        2301000       1.582326           1700         0.2248        75387.0          2.055
        2302000       1.582428           1701         0.2248        75397.0          2.219
        2303000       1.582555           1701         0.2247        75398.9          2.219
        2304000       1.582669           1701         0.2246        75400.6          2.219
        2305000       1.582795           1701         0.2246        75402.3          2.219
        2306000       1.582864           1701         0.2245        75404.1          2.218
        2307000       1.582876           1701         0.2244        75405.8          2.217
        2308000       1.582931           1701         0.2243        75408.0          2.218
        2309000       1.583056           1701         0.2242        75410.1          2.218
        2310000       1.583154           1701         0.2242        75412.2          2.217
        2311000       1.583220           1701         0.2241        75414.2          2.217
        2312000       1.583232           1701         0.2240        75415.9          2.218
        2313000       1.583273           1701         0.2240        75417.6          2.215
        2314000       1.583373           1701         0.2239        75420.0          2.215
        2315000       1.583557           1701         0.2238        75421.9          2.213
        2316000       1.583658           1701         0.2238        75423.5          2.213
        2317000       1.583785           1702         0.2237        75425.3          2.216
        2318000       1.583844           1702         0.2236        75484.6          2.083
        2319000       1.583846           1702         0.2235        75546.7          2.083
        2320000       1.583848           1702         0.2234        75641.9          2.083
